bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-001,01a0c442-081f-744c-91c1-abe3d333d3b9,23,12582877,12593231,ACCEPTED,,,ok,
bot-001,01a0c442-0a1e-75df-a45f-c74aa74dc943,24,13093869,13143338,ACCEPTED,,,ok,
bot-001,01a0c442-0c21-7743-85fb-f7aabab75fd5,25,13609134,13643453,ACCEPTED,,,ok,
bot-001,01a0c442-0e17-7001-96ca-c21d79c3b95a,26,14110807,14143567,ACCEPTED,,,ok,
bot-001,01a0c442-1010-7361-a137-2f8eb78b69eb,27,14615828,14643433,ACCEPTED,,,ok,
bot-001,01a0c442-120f-7751-9f1f-ae225031a787,28,15127451,15143410,ACCEPTED,,,ok,
bot-001,01a0c442-1407-77a6-b594-513c023643cd,29,15630821,15643324,ACCEPTED,,,ok,
bot-001,01a0c442-1604-730e-a3ab-ac54f3a22521,30,16140018,16143162,ACCEPTED,,,ok,
bot-001,01a0c442-1800-75ef-bba8-9e135d75a664,31,16647961,16693417,ACCEPTED,,,ok,
bot-001,01a0c442-19fc-7637-a7ec-d58d6acd8d5c,32,17156570,17193686,ACCEPTED,,,ok,
bot-001,01a0c442-1bf2-761e-9f2b-3cd03e8e7763,33,17658468,17693167,ACCEPTED,,,ok,
bot-001,01a0c442-1df8-7357-bd58-286927efd346,34,18176540,18193437,ACCEPTED,,,ok,
bot-001,01a0c442-1ff6-74bd-b9f4-6496f14cb0d7,35,18686225,18693256,ACCEPTED,,,ok,
bot-001,01a0c442-21ef-77a1-9c60-5ffd8190f31f,36,19191148,19193027,ACCEPTED,,,ok,
bot-001,01a0c442-23e6-7229-a814-6cec951af858,37,19694109,19743621,ACCEPTED,,,ok,
bot-001,01a0c442-25dc-71f7-b4b8-2073af79745c,38,20196161,20243321,ACCEPTED,,,ok,
bot-001,01a0c442-27db-763c-b5d6-8f7fbe751e00,39,20707185,20743166,ACCEPTED,,,ok,
bot-001,01a0c442-29dc-7099-9198-2fb13a77978f,40,21220638,21243065,ACCEPTED,,,ok,
bot-001,01a0c442-2bd3-70cf-8285-21e9f3dbff09,41,21723136,21743401,ACCEPTED,,,ok,
bot-001,01a0c442-2dd5-734b-9e87-26c3e76b629d,42,22237427,22243326,ACCEPTED,,,ok,
bot-001,01a0c442-2fd4-71b6-aad1-68f8d266d3f0,43,22748366,22793544,ACCEPTED,,,ok,
