bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-011,01a0b92e-f537-7397-bc2b-e8cbd59cc2ab,5,4505302,4551721,ACCEPTED,,4551748,ok,46.446
bot-011,01a0b92e-f730-75e6-bc0b-9ab4806d8a8e,6,5010470,5051664,ACCEPTED,,5051696,ok,41.226
bot-011,01a0b92e-f926-73fc-a980-de722db34a81,7,5512407,5551382,ACCEPTED,,5551429,ok,39.022
bot-011,01a0b92e-fb1e-768c-bff5-6aa544334eda,8,6016618,6051824,ACCEPTED,,6051867,ok,35.249
bot-011,01a0b92e-fd13-713a-a58c-8312217cfb03,9,6517650,6551727,ACCEPTED,,6551743,ok,34.093
bot-011,01a0b92e-ff0a-7168-a4fd-429a77b16cfe,10,7020066,7051908,ACCEPTED,,7051930,ok,31.864
bot-011,01a0b92f-010c-77bc-aba2-f58ccfb6a83f,11,7534229,7551441,ACCEPTED,,7551468,ok,17.239
bot-011,01a0b92f-030f-7391-af15-602ea9d9940e,12,8048812,8051515,ACCEPTED,,8051552,ok,2.740
bot-011,01a0b92f-0505-73db-b6fc-aa7ee118b950,13,8551550,8601857,ACCEPTED,,8601903,ok,50.353
bot-011,01a0b92f-0707-776f-b117-bcbf4cc482e9,14,9065743,9101759,ACCEPTED,,9101792,ok,36.049
bot-011,01a0b92f-0908-7065-86a7-e7edc3c29558,15,9578265,9601489,ACCEPTED,,9601506,ok,23.241
bot-011,01a0b92f-0afe-7369-a2ba-8f1e5be1b866,16,10080092,10101885,ACCEPTED,,10101911,ok,21.819
bot-011,01a0b92f-0d02-7184-9dac-30a6278d16b7,17,10596717,10601545,ACCEPTED,,10601567,ok,4.850
bot-011,01a0b92f-0efb-7577-8fdd-acfded014eb4,18,11101627,11151647,ACCEPTED,,11151697,ok,50.070
bot-011,01a0b92f-10f6-7131-a372-5567bb9e7701,19,11608591,11651872,ACCEPTED,,11651930,ok,43.339
bot-011,01a0b92f-12f9-7785-917b-f5d678cbf070,20,12123605,12151544,ACCEPTED,,12151558,ok,27.953
bot-011,01a0b92f-14fd-75eb-a12f-cc4f7f5a9e22,21,12639578,12651908,ACCEPTED,,12651942,ok,12.364
bot-011,01a0b92f-16f4-7012-8d9f-5f890ebbbf13,22,13141923,13151469,ACCEPTED,,13151525,ok,9.602
bot-011,01a0b92f-18f6-72fb-ba5d-66e5db1a7108,23,13656431,13701798,ACCEPTED,,13701847,ok,45.416
bot-011,01a0b92f-1aed-7485-b293-edf7a180a000,24,14159630,14201916,ACCEPTED,,14201949,ok,42.319
bot-011,01a0b92f-1cef-7315-8066-71e18813978a,25,14673582,14701621,ACCEPTED,,14701644,ok,28.062
bot-011,01a0b92f-1ef2-70e5-b675-df32b9128127,26,15188485,15201770,ACCEPTED,,15201798,ok,13.313
bot-011,01a0b92f-20eb-72e6-9128-e8ce000b4565,27,15693708,15701506,ACCEPTED,,15701551,ok,7.843
bot-011,01a0b92f-22e1-7081-b348-1c8afcdbe31e,28,16194840,16201781,ACCEPTED,,16201799,ok,6.959
bot-011,01a0b92f-24d8-7629-b543-aad08a79fbb9,29,16697832,16701461,ACCEPTED,,16701510,ok,3.678
bot-011,01a0b92f-26da-7217-9655-4a336e2d0027,30,17212346,17251970,ACCEPTED,,17251992,ok,39.646
bot-011,01a0b92f-28d1-7466-b929-8a72d3c5feee,31,17715383,17752094,ACCEPTED,,17752114,ok,36.731
bot-011,01a0b92f-2ad3-70d7-a7a6-0eb50ea7b7bb,32,18229282,18251891,ACCEPTED,,18251935,ok,22.653
bot-011,01a0b92f-2cd6-711d-aa30-e27f543b34ef,33,18744359,18751600,ACCEPTED,,18751624,ok,7.265
bot-011,01a0b92f-2ed8-71e8-bfd7-2d5afe1108b1,34,19258393,19301760,ACCEPTED,,19301794,ok,43.401
bot-011,01a0b92f-30d0-73ef-a2ad-1ec5ee67b4ef,35,19761978,19801528,ACCEPTED,,19801589,ok,39.611
bot-011,01a0b92f-32c8-7128-bbc6-7dfef41d09ce,36,20265921,20301832,ACCEPTED,,20301868,ok,35.947
bot-011,01a0b92f-34cb-7280-b8e9-4db20ca5c26c,37,20781424,20801879,ACCEPTED,,20801939,ok,20.515
bot-011,01a0b92f-36c1-761c-aae7-08847f8964a5,38,21283058,21301790,ACCEPTED,,21301839,ok,18.781
bot-011,01a0b92f-38c3-7300-b9ad-38ac4b382a7d,39,21797125,21801748,ACCEPTED,,21801795,ok,4.670
