tick,observer_actor_id,ship_id,presence,px_mm,py_mm,pz_mm,vx_mm_s,vy_mm_s,vz_mm_s,render_offset_mm,render_offset_deg
1574732,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574732,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109717,2871907,0,233,140000,0,0
1574732,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104431,-245188,1432148,-103,0,113962,0,0
1574734,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574734,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574734,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109693,2885907,0,233,140000,0,0
1574734,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104422,-245188,1443807,-81,0,117462,0,0
1574736,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574736,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574736,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109670,2899907,0,233,140000,0,0
1574736,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104416,-245188,1455816,-64,0,120962,0,0
1574738,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574738,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574738,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109647,2913907,0,233,140000,0,0
1574738,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104410,-245188,1468174,-50,0,124462,0,0
1574740,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574740,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574740,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109624,2927907,0,233,140000,0,0
1574740,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104406,-245188,1480883,-39,0,127962,0,0
1574742,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574742,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574742,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109600,2941907,0,233,140000,0,0
1574742,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104403,-245188,1493942,-31,0,131462,0,0
1574744,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574744,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574744,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109577,2955907,0,233,140000,0,0
1574744,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104400,-245188,1507351,-24,0,134962,0,0
1574746,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574746,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574746,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109554,2969907,0,233,140000,0,0
1574746,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104398,-245188,1521109,-19,0,138462,0,0
1574748,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574748,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574748,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109531,2983907,0,233,140000,0,0
1574748,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104397,-245188,1535109,-15,0,140000,0,0
1574750,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574750,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574750,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109507,2997907,0,233,140000,0,0
1574750,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104395,-245188,1549109,-11,0,140000,0,0
1574752,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574752,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574752,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109484,3011907,0,233,140000,0,0
1574752,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104395,-245188,1563109,-8,0,140000,0,0
1574754,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574754,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574754,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109461,3025907,0,233,140000,0,0
1574754,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104394,-245188,1577109,-6,0,140000,0,0
1574756,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574756,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574756,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109437,3039906,0,233,140000,0,0
1574756,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104393,-245188,1591109,-5,0,140000,0,0
1574758,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574758,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574758,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109414,3053906,0,233,140000,0,0
1574758,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104393,-245188,1605109,-4,0,140000,0,0
1574760,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574760,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574760,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109391,3067906,0,233,140000,0,0
1574760,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104393,-245188,1619109,-3,0,140000,0,0
1574762,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574762,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574762,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109368,3081906,0,233,140000,0,0
1574762,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1633109,-2,0,140000,0,0
1574764,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574764,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574764,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109344,3095906,0,233,140000,0,0
1574764,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1647109,-2,0,140000,0,0
1574766,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574766,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574766,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109321,3109906,0,233,140000,0,0
1574766,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1661109,-1,0,140000,0,0
1574768,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574768,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574768,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109298,3123906,0,233,140000,0,0
1574768,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1675109,-1,0,140000,0,0
1574770,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574770,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574770,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109275,3137906,0,233,140000,0,0
1574770,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1689109,-1,0,140000,0,0
1574772,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574772,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574772,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109251,3151906,0,233,140000,0,0
1574772,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1703109,-1,0,140000,0,0
1574774,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574774,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574774,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109228,3165906,0,233,140000,0,0
1574774,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1717109,0,0,140000,0,0
1574776,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574776,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574776,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109205,3179906,0,233,140000,0,0
1574776,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1731109,0,0,140000,0,0
1574778,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574778,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574778,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109181,3193906,0,233,140000,0,0
1574778,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1745109,0,0,140000,0,0
1574780,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574780,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574780,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109158,3207906,0,233,140000,0,0
1574780,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1759109,0,0,140000,0,0
1574782,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574782,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574782,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109135,3221906,0,233,140000,0,0
1574782,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1773109,0,0,140000,0,0
1574784,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574784,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574784,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109112,3235906,0,233,140000,0,0
1574784,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1787109,0,0,140000,0,0
1574786,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574786,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574786,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109088,3249906,0,233,140000,0,0
1574786,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1801109,0,0,140000,0,0
1574788,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574788,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574788,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109065,3263906,0,233,140000,0,0
1574788,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1815109,0,0,140000,0,0
1574790,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574790,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574790,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109042,3277906,0,233,140000,0,0
1574790,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1829109,0,0,140000,0,0
1574792,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574792,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574792,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-109019,3291906,0,233,140000,0,0
1574792,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1843109,0,0,140000,0,0
1574794,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574794,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574794,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108995,3305906,0,233,140000,0,0
1574794,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1857109,0,0,140000,0,0
1574796,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574796,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574796,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108972,3319906,0,233,140000,0,0
1574796,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1871109,0,0,140000,0,0
1574798,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574798,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574798,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108949,3333906,0,233,140000,0,0
1574798,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1885109,0,0,140000,0,0
1574800,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574800,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574800,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108925,3347906,0,233,140000,0,0
1574800,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1899109,0,0,140000,0,0
1574802,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574802,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574802,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108902,3361906,0,233,140000,0,0
1574802,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1913109,0,0,140000,0,0
1574804,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574804,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574804,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108879,3375906,0,233,140000,0,0
1574804,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1927109,0,0,140000,0,0
1574806,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574806,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574806,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108856,3389906,0,233,140000,0,0
1574806,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1941109,0,0,140000,0,0
1574808,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574808,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574808,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108832,3403906,0,233,140000,0,0
1574808,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1955109,0,0,140000,0,0
1574810,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574810,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574810,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108809,3417906,0,233,140000,0,0
1574810,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1969109,0,0,140000,0,0
1574812,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574812,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574812,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108786,3431906,0,233,140000,0,0
1574812,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1983109,0,0,140000,0,0
1574814,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574814,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574814,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108763,3445906,0,233,140000,0,0
1574814,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,1997109,0,0,140000,0,0
1574816,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574816,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574816,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108739,3459906,0,233,140000,0,0
1574816,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,2011109,0,0,140000,0,0
1574818,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
1574818,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-414ca8ab514d,LINGERING,1250000,250000,-2165064,0,0,0,0,0
1574818,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-108716,3473906,0,233,140000,0,0
1574818,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,2025109,0,0,140000,0,0
1574820,01a0b1c2-b010-7000-8000-000000000001,01a0d778-4a7f-7547-ac98-41471799f490,LINGERING,2500000,250000,0,0,0,0,0,0
