bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-004,01a0b929-8b43-7469-9bf8-5aece4cc58fd,3,2694313,2744337,ACCEPTED,,2744383,ok,50.070
bot-004,01a0b929-8d38-7376-ac76-7f6adfabe338,4,3194638,3244511,ACCEPTED,,3244549,ok,49.911
bot-004,01a0b929-8f31-74b2-87ea-5678e211eb32,5,3699624,3744233,ACCEPTED,,3744277,ok,44.653
bot-004,01a0b929-9134-7222-ab9a-44bfeaaa310c,6,4214671,4244393,ACCEPTED,,4244430,ok,29.759
bot-004,01a0b929-932a-726b-bf1c-d902232209a9,7,4717005,4744696,ACCEPTED,,4744742,ok,27.737
bot-004,01a0b929-952c-7138-8797-8a4998fd8a36,8,5231420,5244421,ACCEPTED,,5244448,ok,13.028
bot-004,01a0b929-9726-750c-b41b-b2b0cee04f15,9,5736709,5744562,ACCEPTED,,5744592,ok,7.883
bot-004,01a0b929-991d-763b-a07a-9cc114c09d91,10,6239688,6244486,ACCEPTED,,6244540,ok,4.852
bot-004,01a0b929-9b15-715b-96d1-34184f37b242,11,6743782,6744452,ACCEPTED,,6744476,ok,0.694
bot-004,01a0b929-9d0a-72f2-8770-fc42e8d2affc,12,7244730,7294679,ACCEPTED,,7294721,ok,49.991
bot-004,01a0b929-9f02-72e8-ab9f-bf20dd06ad22,13,7749405,7795061,ACCEPTED,,7795108,ok,45.703
bot-004,01a0b929-a0fb-7112-8bd5-62e2169e0c7e,14,8254010,8294348,ACCEPTED,,8294398,ok,40.388
bot-004,01a0b929-a2f0-7437-94ca-b49e79ebfffb,15,8755162,8794289,ACCEPTED,,8794335,ok,39.173
bot-004,01a0b929-a4e6-72d0-9088-6f83a035c3ce,16,9257130,9294569,ACCEPTED,,9294615,ok,37.485
bot-004,01a0b929-a6dd-7137-a944-675b73d56717,17,9760223,9794893,ACCEPTED,,9794911,ok,34.688
bot-004,01a0b929-a8d5-7277-8618-c3b41e27b0e3,18,10264294,10294793,ACCEPTED,,10294851,ok,30.557
bot-004,01a0b929-aacd-7515-bc45-386645309bb9,19,10768275,10794474,ACCEPTED,,10794508,ok,26.233
bot-004,01a0b929-acc6-7467-a457-8d0cf23ef806,20,11273495,11294478,ACCEPTED,,11294517,ok,21.022
bot-004,01a0b929-aec0-7449-aa84-34549ea667ec,21,11778998,11794483,ACCEPTED,,11794511,ok,15.513
bot-004,01a0b929-b0b9-7066-be5b-3f260ddfd3f0,22,12283820,12294703,ACCEPTED,,12294736,ok,10.916
bot-004,01a0b929-b2ad-7782-b611-21dd70d644d6,23,12784499,12794791,ACCEPTED,,12794852,ok,10.353
bot-004,01a0b929-b4ac-7226-86a5-8c9d6bda63d9,24,13294776,13344413,ACCEPTED,,13344468,ok,49.692
bot-004,01a0b929-b6a3-71a7-b2d8-f4d9b4a41c95,25,13797575,13844478,ACCEPTED,,13844501,ok,46.926
bot-004,01a0b929-b8a4-76ac-b0a0-12de88f08e0e,26,14311143,14344417,ACCEPTED,,14344450,ok,33.307
bot-004,01a0b929-ba99-773a-8dc9-14461da0fcaa,27,14812069,14844560,ACCEPTED,,14844590,ok,32.521
bot-004,01a0b929-bc8f-7690-850a-f395a3acb7b8,28,15314416,15344467,ACCEPTED,,15344525,ok,30.109
bot-004,01a0b929-be8a-7260-be9d-59f8e8cbcdb4,29,15820830,15844617,ACCEPTED,,15844675,ok,23.845
bot-004,01a0b929-c082-76d5-97fd-00e02f1ded2e,30,16324848,16344379,ACCEPTED,,16344402,ok,19.554
bot-004,01a0b929-c285-77ce-b466-51f826e10e7a,31,16840313,16844337,ACCEPTED,,16844370,ok,4.057
bot-004,01a0b929-c47d-77a0-906f-7b72c5e945a5,32,17343972,17344532,ACCEPTED,,17344560,ok,0.588
bot-004,01a0b929-c672-7693-b2a6-5134e5f3add9,33,17844761,17894786,ACCEPTED,,17894806,ok,50.045
bot-004,01a0b929-c86a-7062-af1d-7ee45511c3f4,34,18348780,18394666,ACCEPTED,,18394702,ok,45.922
bot-004,01a0b929-ca5f-73e8-b6d3-35077b031562,35,18850226,18894553,ACCEPTED,,18894580,ok,44.354
bot-004,01a0b929-cc54-705a-909d-56f1557d9f55,36,19350730,19394537,ACCEPTED,,19394559,ok,43.829
bot-004,01a0b929-ce54-71f5-9c14-d8b1b0964491,37,19863314,19894706,ACCEPTED,,19894740,ok,31.426
bot-004,01a0b929-d04c-7065-8d6f-a7886722ecd4,38,20366734,20394325,ACCEPTED,,20394344,ok,27.610
bot-004,01a0b929-d246-753b-91bd-e7cd3ff1666f,39,20872980,20894451,ACCEPTED,,20894508,ok,21.528
bot-004,01a0b929-d446-70d8-8d53-07bb7b38f950,40,21385291,21394694,ACCEPTED,,21394711,ok,9.420
bot-004,01a0b929-d642-706f-9a6d-bdc836769841,41,21893064,21894645,ACCEPTED,,21894677,ok,1.613
bot-004,01a0b929-d837-7345-a5f8-98a1aef52ee6,42,22394267,22444404,ACCEPTED,,22444449,ok,50.182
bot-004,01a0b929-da2e-7256-970a-47aa06c23a3a,43,22897372,22944483,ACCEPTED,,22944541,ok,47.169
bot-004,01a0b929-dc30-7313-9f50-870a9a61669a,44,23411088,23444500,ACCEPTED,,23444529,ok,33.441
bot-004,01a0b929-de28-763a-9ca4-eb2afb8942b8,45,23914979,23944606,ACCEPTED,,23944655,ok,29.676
bot-004,01a0b929-e01e-703f-a611-d985cfa46bca,46,24416686,24444637,ACCEPTED,,24444693,ok,28.007
bot-004,01a0b929-e216-76b4-8319-fb5ba61223c2,47,24921388,24944445,ACCEPTED,,24944464,ok,23.076
bot-004,01a0b929-e417-708e-bb52-f3dcba15fe43,48,25434059,25444632,ACCEPTED,,25444653,ok,10.594
bot-004,01a0b929-e60f-71ff-b09b-96f7b69837b9,49,25937877,25944627,ACCEPTED,,25944669,ok,6.792
bot-004,01a0b929-e807-77ca-a159-225ee7588683,50,26442446,26444567,ACCEPTED,,26444586,ok,2.140
bot-004,01a0b929-ea01-75b6-974b-1cd45f40b0d3,51,26948516,26994855,ACCEPTED,,26994889,ok,46.373
bot-004,01a0b929-ebfa-7117-8310-aa9223b44b5e,52,27452984,27494338,ACCEPTED,,27494372,ok,41.388
bot-004,01a0b929-edf0-728d-9b62-1f1c9b746465,53,27955453,27994417,ACCEPTED,,27994468,ok,39.015
bot-004,01a0b929-efe8-772f-83ae-f4c2853f85cf,54,28458604,28494534,ACCEPTED,,28494557,ok,35.953
bot-004,01a0b929-f1e0-7107-9485-cff9491afe47,55,28963215,28994748,ACCEPTED,,28994771,ok,31.556
bot-004,01a0b929-f3d7-70c1-bf47-5136c309e2f1,56,29466190,29494854,ACCEPTED,,29494884,ok,28.694
bot-004,01a0b929-f5d1-7799-b3b9-14d753c9a167,57,29971710,29994604,ACCEPTED,,29994649,ok,22.939
bot-004,01a0b929-f7d4-770a-8d6f-9290291ae57c,58,30486673,30494528,ACCEPTED,,30494558,ok,7.885
bot-004,01a0b929-f9c9-737d-af3d-477fd43ccecf,59,30988320,30994629,ACCEPTED,,30994652,ok,6.332
bot-004,01a0b929-fbce-7268-9113-39e09f28ab92,60,31505138,31544317,ACCEPTED,,31544348,ok,39.210
bot-004,01a0b929-fdc3-7358-a47d-998273590802,61,32006491,32044552,ACCEPTED,,32044574,ok,38.083
bot-004,01a0b929-ffbf-7658-b2fc-807ac61db9a9,62,32514216,32544454,ACCEPTED,,32544514,ok,30.298
bot-004,01a0b92a-01c2-7618-87ed-81c9a9efc431,63,33029135,33045067,ACCEPTED,,33045127,ok,15.992
bot-004,01a0b92a-03c5-7025-afe6-ca1af6e4a466,64,33544529,33594385,ACCEPTED,,33594446,ok,49.917
bot-004,01a0b92a-05bc-76cf-8218-71dac15d30e9,65,34047187,34094599,ACCEPTED,,34094612,ok,47.425
bot-004,01a0b92a-07b5-7491-9f7a-a33c8f1bcf08,66,34552000,34594392,ACCEPTED,,34594406,ok,42.406
bot-004,01a0b92a-09aa-7059-bfc5-157c6692a028,67,35053353,35094567,ACCEPTED,,35094600,ok,41.247
bot-004,01a0b92a-0bac-7600-a011-fced22e5d78b,68,35567166,35594740,ACCEPTED,,35594787,ok,27.621
bot-004,01a0b92a-0da3-70ef-87c7-3fe9efcbc1ae,69,36070455,36094713,ACCEPTED,,36094735,ok,24.280
bot-004,01a0b92a-0f9a-7200-8a90-82cedb856f3c,70,36572920,36594734,ACCEPTED,,36594773,ok,21.853
bot-004,01a0b92a-1191-74b4-8f2b-0e116fcb016c,71,37076324,37094737,ACCEPTED,,37094790,ok,18.466
bot-004,01a0b92a-1395-72b1-8bff-df70e03f3052,72,37591743,37594399,ACCEPTED,,37594426,ok,2.683
bot-004,01a0b92a-1598-7128-afaa-f81b694ed182,73,38107474,38144740,ACCEPTED,,38144793,ok,37.319
bot-004,01a0b92a-179d-7650-ba06-737553cb6ea3,74,38623609,38644553,ACCEPTED,,38644603,ok,20.994
bot-004,01a0b92a-1993-77a5-be9c-2765c376df10,75,39126335,39144413,ACCEPTED,,39144451,ok,18.116
bot-004,01a0b92a-1b8e-7224-91fa-ab7ceb9db2c0,76,39632725,39644745,ACCEPTED,,39644769,ok,12.044
bot-004,01a0b92a-1d85-72cb-b9bc-41f2d9e7d6e8,77,40135813,40144674,ACCEPTED,,40144698,ok,8.885
bot-004,01a0b92a-1f7c-7516-b586-c7d2a01d4388,78,40638569,40644737,ACCEPTED,,40644777,ok,6.208
bot-004,01a0b92a-2176-7027-ae55-76336ea66c9b,79,41144687,41194576,ACCEPTED,,41194606,ok,49.919
bot-004,01a0b92a-236f-7260-819d-29f8d4faf75e,80,41650245,41694336,ACCEPTED,,41694363,ok,44.118
bot-004,01a0b92a-2565-7617-86d1-fa2c2b119517,81,42151991,42194764,ACCEPTED,,42194788,ok,42.797
bot-004,01a0b92a-275b-7617-a3a2-ef0034ba9d01,82,42654251,42694332,ACCEPTED,,42694385,ok,40.134
bot-004,01a0b92a-295c-7069-8bb5-41cbc70a1953,83,43166656,43194826,ACCEPTED,,43194858,ok,28.202
bot-004,01a0b92a-2b52-70aa-bd58-dd66c701eaa2,84,43668753,43694359,ACCEPTED,,43694388,ok,25.635
bot-004,01a0b92a-2d4d-70e4-a3d8-4830d22e73f5,85,44175595,44194458,ACCEPTED,,44194515,ok,18.920
bot-004,01a0b92a-2f4f-75b0-9bef-a4238aea8028,86,44690018,44694616,ACCEPTED,,44694658,ok,4.640
bot-004,01a0b92a-3153-7687-aaf4-4f4ba0e8c2fd,87,45205637,45244779,ACCEPTED,,45244832,ok,39.195
bot-004,01a0b92a-3356-7741-9b1c-7c66baff3a66,88,45720965,45744720,ACCEPTED,,45744762,ok,23.797
bot-004,01a0b92a-354d-7373-aef6-ee428f208fea,89,46223581,46244428,ACCEPTED,,46244482,ok,20.901
bot-004,01a0b92a-3750-7149-b78f-53b6e642ff46,90,46739082,46744663,ACCEPTED,,46744689,ok,5.607
bot-004,01a0b92a-3946-717c-b2a2-3b8b46470207,91,47240576,47244372,ACCEPTED,,47244413,ok,3.837
bot-004,01a0b92a-3b3c-7079-8e9f-a3f4080f1278,92,47743172,47744253,ACCEPTED,,47744300,ok,1.128
bot-004,01a0b92a-3d36-700f-90fa-e6afd85c7b73,93,48248752,48294644,ACCEPTED,,48294704,ok,45.952
bot-004,01a0b92a-3f37-728e-89db-643690f12fe7,94,48762452,48794502,ACCEPTED,,48794534,ok,32.082
bot-004,01a0b92a-413a-73ed-9846-635a58461d75,95,49277519,49294401,ACCEPTED,,49294421,ok,16.902
bot-004,01a0b92a-4337-7442-8570-1a0944fdefa8,96,49786035,49794355,ACCEPTED,,49794372,ok,8.337
bot-004,01a0b92a-452d-76c7-8ccc-a86d96d56f37,97,50288087,50294438,ACCEPTED,,50294463,ok,6.376
bot-004,01a0b92a-472d-70e1-9248-d26ca7086294,98,50800065,50845149,ACCEPTED,,50845171,ok,45.106
bot-004,01a0b92a-4924-70ff-9a42-08ee053da3c8,99,51302697,51344609,ACCEPTED,,51344643,ok,41.946
bot-004,01a0b92a-4b26-76b3-a787-9b1a546f7ec7,100,51817502,51844324,ACCEPTED,,51844377,ok,26.875
bot-004,01a0b92a-4d23-7074-9c83-6d401bf7d00d,101,52325771,52344668,ACCEPTED,,52344703,ok,18.932
bot-004,01a0b92a-4f1d-7306-984b-d0cc8431065b,102,52832080,52844579,ACCEPTED,,52844627,ok,12.547
bot-004,01a0b92a-5120-7673-bca7-ab76b1895d51,103,53347212,53395314,ACCEPTED,,53395331,ok,48.119
bot-004,01a0b92a-5319-7239-8e87-93caaa3f843f,104,53852242,53894747,ACCEPTED,,53894758,ok,42.516
bot-004,01a0b92a-551c-760a-87f8-7d5dba2e6fa1,105,54367048,54394300,ACCEPTED,,54394317,ok,27.269
bot-004,01a0b92a-5711-76c6-acaf-6d01dfc3fcb3,106,54867879,54894505,ACCEPTED,,54894530,ok,26.651
bot-004,01a0b92a-590b-725c-9151-6278f42f5532,107,55373653,55394646,ACCEPTED,,55394659,ok,21.006
bot-004,01a0b92a-5b0d-7190-ad59-a6a8ff895a1b,108,55888194,55894281,ACCEPTED,,55894324,ok,6.130
bot-004,01a0b92a-5d02-7605-96c4-a1363cc96cff,109,56389518,56394423,ACCEPTED,,56394450,ok,4.932
bot-004,01a0b92a-5efb-7671-b0ab-1e1b9d86c53f,110,56894398,56944689,ACCEPTED,,56944750,ok,50.352
bot-004,01a0b92a-6100-724c-add2-efdf70f3c7e8,111,57410634,57444400,ACCEPTED,,57444412,ok,33.778
bot-004,01a0b92a-62f9-7600-b318-f40aeb5739c3,112,57916521,57944661,ACCEPTED,,57944709,ok,28.188
bot-004,01a0b92a-64ff-756c-8f3e-7090f099fd99,113,58434023,58444626,ACCEPTED,,58444641,ok,10.618
bot-004,01a0b92a-66f6-749b-960c-b0f9ae526196,114,58937276,58944648,ACCEPTED,,58944678,ok,7.402
bot-004,01a0b92a-68ec-7417-8302-c5f9421f173a,115,59439503,59444290,ACCEPTED,,59444317,ok,4.814
bot-004,01a0b92a-6af0-77c6-a7b5-1099b4f417ec,116,59955515,59994802,ACCEPTED,,59994833,ok,39.318
bot-004,01a0b92a-6ce9-70a7-a063-1f417d01e8b7,117,60460507,60494368,ACCEPTED,,60494393,ok,33.886
bot-004,01a0b92a-6ee3-7706-a38d-3f360ec0b11e,118,60965626,60994655,ACCEPTED,,60994691,ok,29.065
bot-005,01a0b929-862d-7669-bd4c-08a665434807,0,1392174,1394254,ACCEPTED,,1394304,ok,2.130
bot-005,01a0b929-8823-76a7-ab1b-cf12c99bef73,1,1894427,1944334,ACCEPTED,,1944375,ok,49.948
bot-005,01a0b929-8a26-7707-b132-bbe9030ef3a2,2,2409259,2444627,ACCEPTED,,2444657,ok,35.398
bot-005,01a0b929-8c29-73d9-9f05-c8ae0f2c41bb,3,2924168,2944535,ACCEPTED,,2944601,ok,20.433
bot-005,01a0b929-8e1e-77a5-acd7-f2e7c568dc9d,4,3425178,3444335,ACCEPTED,,3444379,ok,19.201
bot-005,01a0b929-9012-7438-a2b1-92472b105d5f,5,3925456,3944302,ACCEPTED,,3944353,ok,18.897
bot-005,01a0b929-9208-75ce-9d35-356059b504da,6,4426711,4444646,ACCEPTED,,4444686,ok,17.975
bot-005,01a0b929-9400-7625-bda5-ac74a9c964fb,7,4931387,4944566,ACCEPTED,,4944612,ok,13.225
bot-005,01a0b929-9603-7479-a785-b4f23eec9ba9,8,5446093,5494509,ACCEPTED,,5494552,ok,48.459
bot-005,01a0b929-97fd-7171-8648-417b3c1502f2,9,5951653,5994742,ACCEPTED,,5994783,ok,43.130
bot-005,01a0b929-99f3-77da-b7d0-11d4ab9c2b74,10,6453822,6494434,ACCEPTED,,6494470,ok,40.648
bot-005,01a0b929-9bea-756b-94b4-425898a7f7a0,11,6957002,6994526,ACCEPTED,,6994557,ok,37.555
bot-005,01a0b929-9de1-77ff-9d95-26fe5700d6fb,12,7460189,7494648,ACCEPTED,,7494675,ok,34.486
bot-005,01a0b929-9fd9-73a0-9fa5-5e9a41782bad,13,7964146,7994705,ACCEPTED,,7994759,ok,30.613
bot-005,01a0b929-a1d0-776f-a9e3-dfb86d1d745f,14,8466873,8494409,ACCEPTED,,8494458,ok,27.585
bot-005,01a0b929-a3c5-77c3-bf61-b375dc853872,15,8968332,8994453,ACCEPTED,,8994493,ok,26.161
bot-005,01a0b929-a5bc-76e9-8c6b-29e459f18308,16,9470608,9494374,ACCEPTED,,9494416,ok,23.808
bot-005,01a0b929-a7b3-7558-91a4-aa78ee2323a2,17,9974052,9994753,ACCEPTED,,9994795,ok,20.743
bot-005,01a0b929-a9ab-7703-b2fe-05785c2896f0,18,10477836,10494218,ACCEPTED,,10494264,ok,16.428
bot-005,01a0b929-aba1-776b-bc02-b004c7a245e1,19,10979780,10994735,ACCEPTED,,10994782,ok,15.002
bot-005,01a0b929-ad9c-7337-bd4b-e4438620aa7f,20,11487261,11494459,ACCEPTED,,11494498,ok,7.237
bot-005,01a0b929-af97-765e-98fb-4cd6a0fd6c00,21,11994519,12044889,ACCEPTED,,12044918,ok,50.399
bot-005,01a0b929-b18d-747f-9af1-80a907bf0a44,22,12495648,12544626,ACCEPTED,,12544669,ok,49.021
bot-005,01a0b929-b382-7145-adc0-f5662f58ddd5,23,12997421,13044727,ACCEPTED,,13044811,ok,47.390
bot-005,01a0b929-b583-768f-ba21-eb6cdf01bd43,24,13509924,13544455,ACCEPTED,,13544498,ok,34.574
bot-005,01a0b929-b786-77f7-aaa4-0b0b19ec7b1d,25,14025425,14044381,ACCEPTED,,14044414,ok,18.989
bot-005,01a0b929-b989-75bc-b614-7a89cc0da755,26,14540033,14544648,ACCEPTED,,14544707,ok,4.674
bot-005,01a0b929-bb7f-743e-ae2b-a89061220448,27,15041975,15044321,ACCEPTED,,15044355,ok,2.380
bot-005,01a0b929-bd75-71c2-b0d8-089f5ad902ac,28,15544213,15594386,ACCEPTED,,15594445,ok,50.232
bot-005,01a0b929-bf71-71f2-9c96-ba21953115f2,29,16052134,16094746,ACCEPTED,,16094784,ok,42.650
bot-005,01a0b929-c165-7285-8dd1-760c55aca7ea,30,16552511,16594664,ACCEPTED,,16594682,ok,42.171
bot-005,01a0b929-c35b-733b-936e-be17210fc842,31,17054315,17094404,ACCEPTED,,17094440,ok,40.125
bot-005,01a0b929-c55f-75a3-807e-a11ef1d49cf5,32,17569681,17594655,ACCEPTED,,17594686,ok,25.005
bot-005,01a0b929-c758-77ef-bfed-53e731caa013,33,18074621,18094636,ACCEPTED,,18094666,ok,20.045
bot-005,01a0b929-c95c-7365-93d0-d00da1ac0ff9,34,18590883,18594696,ACCEPTED,,18594719,ok,3.836
bot-005,01a0b929-cb53-75f0-90ed-d1d40e076a53,35,19094524,19144560,ACCEPTED,,19144590,ok,50.066
bot-005,01a0b929-cd54-743a-9cdb-c80b7188d68d,36,19607469,19644373,ACCEPTED,,19644404,ok,36.935
bot-005,01a0b929-cf58-73a4-b0d0-5c09e4d1aba2,37,20123109,20144442,ACCEPTED,,20144471,ok,21.362
bot-005,01a0b929-d150-7398-96d0-5d8d7bff4ce5,38,20626807,20644488,ACCEPTED,,20644523,ok,17.716
bot-005,01a0b929-d353-756e-b204-c5e1e0d3c710,39,21142375,21144583,ACCEPTED,,21144599,ok,2.224
bot-005,01a0b929-d54a-7391-b54a-3129b74b25e7,40,21644630,21694726,ACCEPTED,,21694783,ok,50.153
bot-005,01a0b929-d741-7550-9d53-5746c4a5abdf,41,22147889,22194380,ACCEPTED,,22194409,ok,46.520
bot-005,01a0b929-d938-71d1-831f-98502e580e0d,42,22651349,22694677,ACCEPTED,,22694731,ok,43.382
bot-005,01a0b929-db3c-7700-8acb-87f29a56d30c,43,23167523,23194521,ACCEPTED,,23194563,ok,27.040
bot-005,01a0b929-dd34-75fe-9bfb-6dcc37a46771,44,23671398,23694684,ACCEPTED,,23694720,ok,23.322
bot-005,01a0b929-df2a-74ce-b26e-a49b05f13f23,45,24172954,24194718,ACCEPTED,,24194733,ok,21.779
bot-005,01a0b929-e120-7390-ae4e-220e80ca71a3,46,24674701,24694884,ACCEPTED,,24694905,ok,20.204
bot-005,01a0b929-e317-7152-b55b-4e84528ddd2e,47,25178290,25194907,ACCEPTED,,25194937,ok,16.647
bot-005,01a0b929-e51a-71c0-961d-1fed0944f910,48,25693241,25694535,ACCEPTED,,25694558,ok,1.317
bot-005,01a0b929-e70f-77bb-a8ba-5a4d53b96dfb,49,26194325,26244467,ACCEPTED,,26244493,ok,50.168
bot-005,01a0b929-e90b-74a7-9835-6738991d1713,50,26701946,26744695,ACCEPTED,,26744731,ok,42.785
bot-005,01a0b929-eb05-75a7-b0dd-e2b7a97c4610,51,27207826,27244708,ACCEPTED,,27244763,ok,36.937
bot-005,01a0b929-ecfd-72b5-964d-9afc99df447d,52,27711785,27744525,ACCEPTED,,27744553,ok,32.768
bot-005,01a0b929-eef4-7495-a7f3-79df5a370fc6,53,28214584,28244653,ACCEPTED,,28244673,ok,30.089
bot-005,01a0b929-f0eb-73c1-81d1-a7155d904a78,54,28718216,28744540,ACCEPTED,,28744572,ok,26.356
bot-005,01a0b929-f2e3-77ad-afb5-9556a4f31276,55,29221581,29244716,ACCEPTED,,29244736,ok,23.155
bot-005,01a0b929-f4da-73f9-a89a-cf62fbf7191e,56,29725277,29744537,ACCEPTED,,29744555,ok,19.278
bot-005,01a0b929-f6d5-7299-a68b-73ee28eaffcb,57,30231912,30244771,ACCEPTED,,30244803,ok,12.891
bot-005,01a0b929-f8d6-74c6-9b43-ade8005a1f20,58,30744680,30794725,ACCEPTED,,30794754,ok,50.074
bot-005,01a0b929-fad9-72c3-921d-6a98795a288a,59,31260358,31294743,ACCEPTED,,31294774,ok,34.416
bot-005,01a0b929-fcd0-75e6-8428-7c4b8201c652,60,31762868,31794934,ACCEPTED,,31794957,ok,32.089
bot-005,01a0b929-fec6-7257-8013-edfb09f46bb4,61,32264971,32294707,ACCEPTED,,32294726,ok,29.755
bot-005,01a0b92a-00c2-713d-94ff-f3245867b174,62,32773304,32794706,ACCEPTED,,32794724,ok,21.420
bot-005,01a0b92a-02c4-7740-8759-aaec4210eb83,63,33286753,33294797,ACCEPTED,,33294825,ok,8.072
bot-005,01a0b92a-04ba-7226-adcc-a050be39faa0,64,33788962,33794768,ACCEPTED,,33794788,ok,5.826
bot-005,01a0b92a-06b1-7314-a14c-dd10f6465493,65,34291552,34294505,ACCEPTED,,34294526,ok,2.974
bot-005,01a0b92a-08a7-77d2-8d77-74fa4938e407,66,34794478,34844837,ACCEPTED,,34844876,ok,50.398
bot-005,01a0b92a-0aab-7719-82ba-318dc50e8593,67,35309733,35345141,ACCEPTED,,35345186,ok,35.453
bot-005,01a0b92a-0ca1-7588-acec-07bbca9b5a0c,68,35811929,35844825,ACCEPTED,,35844845,ok,32.916
bot-005,01a0b92a-0e97-77a9-8583-ae16b5e276bf,69,36313628,36344494,ACCEPTED,,36344511,ok,30.883
bot-005,01a0b92a-108f-766c-a5db-d58e85403e82,70,36818542,36844432,ACCEPTED,,36844457,ok,25.915
bot-005,01a0b92a-1291-7091-9c31-041fbf28ae9b,71,37332373,37344695,ACCEPTED,,37344716,ok,12.343
bot-005,01a0b92a-1487-745a-a775-373a7062fa78,72,37834377,37844749,ACCEPTED,,37844772,ok,10.395
bot-005,01a0b92a-1685-74f4-8c83-f1df9529cc27,73,38344271,38394405,ACCEPTED,,38394444,ok,50.173
bot-005,01a0b92a-1879-7523-89e6-509d6aa054ed,74,38844418,38894699,ACCEPTED,,38894752,ok,50.334
bot-005,01a0b92a-1a78-77eb-9fda-b0637a4eac80,75,39355247,39394580,ACCEPTED,,39394632,ok,39.385
bot-005,01a0b92a-1c73-76a0-9b16-97fda6413669,76,39862356,39894626,ACCEPTED,,39894638,ok,32.282
bot-005,01a0b92a-1e78-71c2-9188-aab558b3f3d9,77,40378799,40394710,ACCEPTED,,40394748,ok,15.949
bot-005,01a0b92a-2073-71c4-9d10-9ff6376a8309,78,40885822,40894539,ACCEPTED,,40894580,ok,8.758
bot-005,01a0b92a-226c-71f9-b408-da8d1fb42e7e,79,41391478,41394803,ACCEPTED,,41394827,ok,3.349
bot-005,01a0b92a-2463-7636-8765-4c2ac58627c8,80,41894405,41944755,ACCEPTED,,41944785,ok,50.380
bot-005,01a0b92a-2659-76d2-a951-db1731ac5ea0,81,42395946,42444650,ACCEPTED,,42444698,ok,48.752
bot-005,01a0b92a-284e-7422-b9a0-b1b3024c4a96,82,42897237,42944746,ACCEPTED,,42944766,ok,47.529
bot-005,01a0b92a-2a4f-7601-9113-2ce6646beb57,83,43409888,43444836,ACCEPTED,,43444864,ok,34.976
bot-005,01a0b92a-2c48-7250-b800-f0ce976a87ac,84,43914710,43944919,ACCEPTED,,43944953,ok,30.243
bot-005,01a0b92a-2e3f-71d9-b7bd-6dee10f361d9,85,44417620,44444693,ACCEPTED,,44444717,ok,27.097
bot-005,01a0b92a-3042-7204-b15b-9cae2f3957d6,86,44933447,44944402,ACCEPTED,,44944431,ok,10.984
bot-005,01a0b92a-3241-724f-9d8f-216408928d79,87,45444485,45494727,ACCEPTED,,45494784,ok,50.299
bot-005,01a0b92a-343a-73d0-9c62-c65e48f806ef,88,45948616,45994846,ACCEPTED,,45994866,ok,46.250
bot-005,01a0b92a-363d-725f-baa1-b7e82685842e,89,46463674,46495092,ACCEPTED,,46495114,ok,31.440
bot-005,01a0b92a-3837-713e-a55b-0261293cabb4,90,46970017,46994412,ACCEPTED,,46994442,ok,24.425
bot-005,01a0b92a-3a39-724d-977f-81d39c1bafd7,91,47483902,47494628,ACCEPTED,,47494657,ok,10.755
bot-005,01a0b92a-3c32-7615-b14e-d0377bd1f488,92,47988828,47994762,ACCEPTED,,47994789,ok,5.961
bot-005,01a0b92a-3e29-727a-b60a-cc7f6099ac6c,93,48492365,48494443,ACCEPTED,,48494461,ok,2.096
bot-005,01a0b92a-402a-737b-8cd1-3697a6f49cb8,94,49004751,49044602,ACCEPTED,,49044621,ok,39.870
bot-005,01a0b92a-422e-760f-a00d-f065f9a0f4cf,95,49520927,49545100,ACCEPTED,,49545119,ok,24.192
bot-005,01a0b92a-442a-71bf-a150-225da332d679,96,50029351,50044656,ACCEPTED,,50044684,ok,15.333
bot-005,01a0b92a-4627-7220-bbfa-413b6a37a8a6,97,50537661,50544602,ACCEPTED,,50544629,ok,6.968
bot-005,01a0b92a-481f-747c-8bf3-8b57fa3a23c7,98,51042327,51044434,ACCEPTED,,51044464,ok,2.137
bot-005,01a0b92a-4a16-77eb-ab37-82189c70bf1c,99,51545393,51594556,ACCEPTED,,51594579,ok,49.186
bot-005,01a0b92a-4c0e-7063-bb2a-57e78467f270,100,52049349,52094909,ACCEPTED,,52094930,ok,45.581
bot-005,01a0b92a-4e08-725b-a8b2-97663f501eac,101,52554819,52594589,ACCEPTED,,52594604,ok,39.785
bot-005,01a0b92a-4fff-716c-8d0f-fd364f444b2f,102,53058370,53094656,ACCEPTED,,53094684,ok,36.314
bot-005,01a0b92a-51f6-75ed-ab62-b848f7fb4cee,103,53561230,53594537,ACCEPTED,,53594564,ok,33.334
bot-005,01a0b92a-53ed-743a-9a83-f8cac50f7ced,104,54064451,54094641,ACCEPTED,,54094660,ok,30.209
bot-005,01a0b92a-55f0-7663-a76f-e003d4736ea3,105,54579456,54594693,ACCEPTED,,54594710,ok,15.254
bot-005,01a0b92a-57e7-712d-9a11-c65e9a92ac21,106,55081990,55094508,ACCEPTED,,55094566,ok,12.576
bot-005,01a0b92a-59dd-724b-8d66-3df87da4c26b,107,55584261,55594526,ACCEPTED,,55594539,ok,10.278
bot-005,01a0b92a-5bd5-75c5-b8ee-08d1c26b7f8b,108,56087670,56094642,ACCEPTED,,56094673,ok,7.003
