bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-007,01a0b92b-e194-7049-8d33-1ae8aa31708e,107,55617612,55648928,ACCEPTED,,55648942,ok,31.330
bot-007,01a0b92b-e397-713d-80cf-56c0efcbb222,108,56132511,56149464,ACCEPTED,,56149522,ok,17.011
bot-007,01a0b92b-e591-77d4-a22d-546064069068,109,56639016,56648970,ACCEPTED,,56649013,ok,9.997
bot-007,01a0b92b-e789-70b2-8ff2-53dc218a12cf,110,57142577,57149035,ACCEPTED,,57149064,ok,6.487
bot-007,01a0b92b-e982-70f7-9c5d-6a350143457b,111,57647849,57648743,ACCEPTED,,57648803,ok,0.954
bot-007,01a0b92b-eb81-705f-b881-390b4d192449,112,58158759,58199069,ACCEPTED,,58199100,ok,40.341
bot-007,01a0b92b-ed82-7694-8e32-0ce5c7388de3,113,58671620,58699209,ACCEPTED,,58699235,ok,27.615
bot-007,01a0b92b-ef79-7303-a6bf-f1ecd6c3c965,114,59174902,59199537,ACCEPTED,,59199553,ok,24.651
bot-007,01a0b92b-f17c-765a-8f9f-565ba130565c,115,59689330,59699087,ACCEPTED,,59699143,ok,9.813
bot-007,01a0b92b-f376-7049-91b7-8ed6f1c55715,116,60195620,60198971,ACCEPTED,,60199026,ok,3.406
bot-007,01a0b92b-f56f-7491-b3c8-2e7da3117400,117,60700403,60749040,ACCEPTED,,60749054,ok,48.651
bot-007,01a0b92b-f772-766e-bbf7-bb3aa2f1c3e9,118,61215287,61249032,ACCEPTED,,61249055,ok,33.768
bot-008,01a0b92b-0f86-707e-86cf-3082f45b7e52,0,1843265,1849403,ACCEPTED,,1849431,ok,6.166
bot-008,01a0b92b-117c-77e7-8165-476adb17cd5f,1,2345401,2348876,ACCEPTED,,2348920,ok,3.519
bot-008,01a0b92b-1373-72d3-b469-9ccf2a553aa8,2,2849033,2899143,ACCEPTED,,2899184,ok,50.151
bot-008,01a0b92b-156e-7133-9770-8d92ff6e296b,3,3355589,3398813,ACCEPTED,,3398843,ok,43.254
bot-008,01a0b92b-1772-71f5-bd0f-f5937183d98b,4,3871363,3898823,ACCEPTED,,3898863,ok,27.500
bot-008,01a0b92b-1977-758e-82d3-6ab9a778c493,5,4388113,4399259,ACCEPTED,,4399284,ok,11.171
bot-008,01a0b92b-1b71-73d8-93cd-7d7200926574,6,4894840,4899104,ACCEPTED,,4899151,ok,4.311
bot-008,01a0b92b-1d69-70a3-9128-53471e09ae1c,7,5398859,5450053,ACCEPTED,,5450085,ok,51.226
bot-008,01a0b92b-1f5e-7452-a105-ff3f0f61dc4b,8,5899715,5949103,ACCEPTED,,5949132,ok,49.417
bot-008,01a0b92b-215a-7646-9d7c-bbf5d1825fac,9,6407868,6449456,ACCEPTED,,6449474,ok,41.606
bot-008,01a0b92b-2352-7048-a0eb-fd17477661e2,10,6911144,6949271,ACCEPTED,,6949292,ok,38.148
bot-008,01a0b92b-2555-73ca-9ec6-adb450b2299b,11,7426399,7449284,ACCEPTED,,7449339,ok,22.940
bot-008,01a0b92b-274b-74b2-8444-50e68164bdc4,12,7928289,7948839,ACCEPTED,,7948879,ok,20.590
bot-008,01a0b92b-2943-7327-8e46-cb89d5ee2cb0,13,8432542,8448953,ACCEPTED,,8448985,ok,16.443
bot-008,01a0b92b-2b3d-73f5-b35b-09c9334f1422,14,8938736,8948943,ACCEPTED,,8948974,ok,10.238
bot-008,01a0b92b-2d36-754d-9bba-664fef29f90f,15,9443494,9449174,ACCEPTED,,9449194,ok,5.700
bot-008,01a0b92b-2f2d-7792-9029-6f977aa5c46a,16,9946522,9949216,ACCEPTED,,9949245,ok,2.723
bot-008,01a0b92b-3124-71d4-bc2c-18ed92a2f2b0,17,10449126,10499005,ACCEPTED,,10499036,ok,49.910
bot-008,01a0b92b-331e-7720-a149-bd9796a8a98d,18,10955680,10998836,ACCEPTED,,10998874,ok,43.194
bot-008,01a0b92b-3514-76c7-a5ba-ddc239272a36,19,11457437,11499400,ACCEPTED,,11499428,ok,41.991
bot-008,01a0b92b-3716-705a-8f57-477aa00fd703,20,11971836,11999354,ACCEPTED,,11999384,ok,27.548
bot-008,01a0b92b-3910-73b3-bfac-50c4c344781b,21,12477767,12499082,ACCEPTED,,12499137,ok,21.370
bot-008,01a0b92b-3b09-76d1-81df-ec9e52cdee51,22,12982614,12998861,ACCEPTED,,12998912,ok,16.298
bot-008,01a0b92b-3d0b-77f7-9539-e9c3ac760e91,23,13496620,13498668,ACCEPTED,,13498721,ok,2.101
bot-008,01a0b92b-3f0f-7451-bf47-baf49d8ddbef,24,14012127,14049231,ACCEPTED,,14049260,ok,37.133
bot-008,01a0b92b-4103-71ce-b07c-e33d2dc168f8,25,14512855,14549053,ACCEPTED,,14549081,ok,36.226
bot-008,01a0b92b-42fb-7075-bdb1-db0ad9961f0d,26,15016685,15049219,ACCEPTED,,15049273,ok,32.588
bot-008,01a0b92b-44fd-748d-b1f1-bb4c6c4b77ee,27,15530694,15549045,ACCEPTED,,15549081,ok,18.387
bot-008,01a0b92b-46f6-7219-997c-f455478b95c5,28,16035508,16049032,ACCEPTED,,16049068,ok,13.560
bot-008,01a0b92b-48ed-75eb-ab7d-31ed4f85edd2,29,16538115,16549076,ACCEPTED,,16549104,ok,10.989
bot-008,01a0b92b-4af0-7176-9dbd-04515f6eecef,30,17053168,17099018,ACCEPTED,,17099037,ok,45.869
bot-008,01a0b92b-4ce6-744b-b9f6-45076cea77bc,31,17555895,17599138,ACCEPTED,,17599163,ok,43.268
bot-008,01a0b92b-4edc-7117-8008-6881dde4cab6,32,18057863,18099340,ACCEPTED,,18099375,ok,41.512
bot-008,01a0b92b-50d2-73ac-b797-2cc2144f7529,33,18559065,18599283,ACCEPTED,,18599318,ok,40.253
bot-008,01a0b92b-52cf-700d-a47f-53a41694d3d4,34,19068387,19099371,ACCEPTED,,19099423,ok,31.036
bot-008,01a0b92b-54c9-77d5-b301-f1be972d92a9,35,19574210,19599175,ACCEPTED,,19599229,ok,25.019
bot-008,01a0b92b-56c0-722c-8ffb-8eae69b67ebe,36,20077092,20099102,ACCEPTED,,20099157,ok,22.065
bot-008,01a0b92b-58b5-7057-9c6e-e8e7fffc1762,37,20578112,20599015,ACCEPTED,,20599061,ok,20.949
bot-008,01a0b92b-5aab-7664-b8aa-cdb11c586f4c,38,21080118,21099280,ACCEPTED,,21099318,ok,19.200
bot-008,01a0b92b-5ca0-7564-a5d6-e679ca592224,39,21581786,21598991,ACCEPTED,,21599048,ok,17.262
bot-008,01a0b92b-5e97-7499-97d4-ecbfeb4ac9ac,40,22084408,22098828,ACCEPTED,,22098871,ok,14.463
bot-008,01a0b92b-608d-724c-993f-5a8db68e3371,41,22586492,22599271,ACCEPTED,,22599300,ok,12.808
bot-008,01a0b92b-6284-732c-9465-e564d66894e1,42,23089441,23099140,ACCEPTED,,23099190,ok,9.749
bot-008,01a0b92b-647c-7303-b396-c06c1db83abb,43,23593870,23598926,ACCEPTED,,23598946,ok,5.076
bot-008,01a0b92b-6681-7095-9bca-6b75e9da43eb,44,24110642,24149212,ACCEPTED,,24149235,ok,38.593
bot-008,01a0b92b-6884-71fa-a51b-5af8acc7d3a0,45,24625919,24648859,ACCEPTED,,24648886,ok,22.967
bot-008,01a0b92b-6a7d-73a8-82ab-0f9575ca4d04,46,25130600,25148891,ACCEPTED,,25148920,ok,18.320
bot-008,01a0b92b-6c74-72be-90dd-9bb987dffcaa,47,25633080,25649215,ACCEPTED,,25649238,ok,16.158
bot-008,01a0b92b-6e6e-71bd-98b8-b9feed5b87d2,48,26139562,26149027,ACCEPTED,,26149059,ok,9.497
bot-008,01a0b92b-7064-75af-bd1f-734662add41e,49,26641599,26648921,ACCEPTED,,26648974,ok,7.375
bot-008,01a0b92b-725e-72da-9ed2-a91de6e9e5e6,50,27148031,27149135,ACCEPTED,,27149156,ok,1.125
bot-008,01a0b92b-7453-713b-81e4-f64e8f5ebcf7,51,27649041,27699295,ACCEPTED,,27699324,ok,50.283
bot-008,01a0b92b-764f-76fa-8dc0-14bb53cafa31,52,28156606,28199133,ACCEPTED,,28199176,ok,42.570
bot-008,01a0b92b-7846-75d6-bcf0-247ac4a5b19b,53,28659859,28699019,ACCEPTED,,28699059,ok,39.200
bot-008,01a0b92b-7a3c-76ae-949e-a2defe3a6c8a,54,29161103,29199419,ACCEPTED,,29199450,ok,38.347
bot-008,01a0b92b-7c34-7390-a98f-1fe0c98c3185,55,29665294,29698928,ACCEPTED,,29698950,ok,33.656
bot-008,01a0b92b-7e2b-750c-a347-04d7d38444a1,56,30168970,30198954,ACCEPTED,,30198983,ok,30.013
bot-008,01a0b92b-8024-7688-9f59-d859402512b6,57,30673969,30699257,ACCEPTED,,30699295,ok,25.326
bot-008,01a0b92b-8228-7664-97bf-5f4e1ebc5802,58,31189888,31198695,ACCEPTED,,31198749,ok,8.861
bot-008,01a0b92b-8421-74c9-892a-e6c943bac6ca,59,31694402,31698974,ACCEPTED,,31699023,ok,4.621
bot-008,01a0b92b-861b-760b-a936-960211abad0b,60,32200239,32248953,ACCEPTED,,32248977,ok,48.738
bot-008,01a0b92b-8819-73b2-bfae-b000505c3cde,61,32711020,32749151,ACCEPTED,,32749188,ok,38.168
bot-008,01a0b92b-8a1d-76b1-8923-de58a717e938,62,33226617,33248884,ACCEPTED,,33248936,ok,22.319
bot-008,01a0b92b-8c21-701f-8b95-1d9f29879072,63,33742547,33748968,ACCEPTED,,33749004,ok,6.457
bot-008,01a0b92b-8e17-77a4-955d-e7747dc63d04,64,34244686,34248758,ACCEPTED,,34248787,ok,4.101
bot-008,01a0b92b-900d-75b0-8ecb-99f8138a1a61,65,34746498,34748823,ACCEPTED,,34748878,ok,2.380
bot-008,01a0b92b-9210-73ab-a486-08708b650199,66,35261532,35299059,ACCEPTED,,35299088,ok,37.556
bot-008,01a0b92b-9409-7689-b037-2cb052d62b44,67,35766471,35799332,ACCEPTED,,35799357,ok,32.886
bot-008,01a0b92b-960b-736c-82d7-072d9dfa0483,68,36280825,36299046,ACCEPTED,,36299098,ok,18.273
bot-008,01a0b92b-9804-7617-bdb5-f1747595ee68,69,36785187,36799085,ACCEPTED,,36799122,ok,13.935
bot-008,01a0b92b-99fc-71df-a121-5332110c7b97,70,37289998,37298741,ACCEPTED,,37298790,ok,8.792
bot-008,01a0b92b-9bf5-73ac-be9a-f521cd0f63a9,71,37794061,37799217,ACCEPTED,,37799240,ok,5.179
bot-008,01a0b92b-9dec-7580-b5aa-bbaf4c08b465,72,38297881,38298963,ACCEPTED,,38298987,ok,1.106
bot-008,01a0b92b-9fe4-7716-9282-4f0543118318,73,38801276,38848870,ACCEPTED,,38848908,ok,47.632
bot-008,01a0b92b-a1e4-71f8-980c-8e68fd37d3a0,74,39313833,39348971,ACCEPTED,,39349024,ok,35.191
bot-008,01a0b92b-a3db-715e-8704-255e77aaab2b,75,39816177,39849414,ACCEPTED,,39849434,ok,33.257
bot-008,01a0b92b-a5d1-71ce-bad6-043e9a3700e4,76,40318431,40348969,ACCEPTED,,40349025,ok,30.594
bot-008,01a0b92b-a7c8-7527-a850-f37d3571e812,77,40821251,40848948,ACCEPTED,,40848967,ok,27.716
bot-008,01a0b92b-a9bd-73ea-8252-571f69b6b9b3,78,41322918,41349182,ACCEPTED,,41349214,ok,26.296
bot-008,01a0b92b-abbe-7499-9566-434c87c39294,79,41835713,41849020,ACCEPTED,,41849074,ok,13.361
bot-008,01a0b92b-adb6-7129-972e-7e928de50835,80,42339585,42349272,ACCEPTED,,42349306,ok,9.721
bot-008,01a0b92b-afb3-76ea-a9ca-72a1d2421c36,81,42848051,42849261,ACCEPTED,,42849277,ok,1.226
bot-008,01a0b92b-b1a9-770b-8b3d-08a4e841c4d3,82,43350589,43398966,ACCEPTED,,43399006,ok,48.417
bot-008,01a0b92b-b3a2-77d8-b6f8-b4f6305a8b50,83,43855251,43899196,ACCEPTED,,43899242,ok,43.991
bot-008,01a0b92b-b599-7520-9181-4e855739f153,84,44358235,44399052,ACCEPTED,,44399083,ok,40.848
bot-008,01a0b92b-b78e-73b5-93ea-95b5b1805dd1,85,44859371,44898962,ACCEPTED,,44898989,ok,39.618
bot-008,01a0b92b-b992-759c-b109-cf9dfb850890,86,45375125,45399006,ACCEPTED,,45399043,ok,23.918
bot-008,01a0b92b-bb89-7709-be43-95b5b8222370,87,45878245,45898769,ACCEPTED,,45898802,ok,20.557
bot-008,01a0b92b-bd81-717b-b9de-468513de1a67,88,46382395,46399021,ACCEPTED,,46399043,ok,16.648
bot-008,01a0b92b-bf76-74ec-9a45-80215cb09ed1,89,46883780,46899269,ACCEPTED,,46899299,ok,15.519
bot-008,01a0b92b-c177-73ad-888b-f2e021b257c8,90,47396698,47398763,ACCEPTED,,47398780,ok,2.082
bot-008,01a0b92b-c36d-7098-a473-27b1321776f3,91,47898743,47949033,ACCEPTED,,47949068,ok,50.325
bot-008,01a0b92b-c570-7242-85c6-754896b6fce3,92,48413899,48449670,ACCEPTED,,48449719,ok,35.820
bot-008,01a0b92b-c766-746d-a262-18da9b4d1d4b,93,48915805,48949224,ACCEPTED,,48949257,ok,33.452
bot-008,01a0b92b-c961-75da-aa38-ad43acaa4c3b,94,49422247,49448908,ACCEPTED,,49448964,ok,26.717
bot-008,01a0b92b-cb57-70d8-b8de-6afee70d8bd6,95,49924631,49948865,ACCEPTED,,49948900,ok,24.269
bot-008,01a0b92b-cd5a-7441-a524-268e779591d1,96,50439157,50449026,ACCEPTED,,50449067,ok,9.910
bot-008,01a0b92b-cf4f-70f1-9679-f937fb48459e,97,50940651,50949139,ACCEPTED,,50949172,ok,8.521
bot-008,01a0b92b-d144-700b-91e7-a78a38ccbbb6,98,51441916,51448885,ACCEPTED,,51448947,ok,7.031
bot-008,01a0b92b-d344-7750-82fa-2042d08051bb,99,51953462,51999332,ACCEPTED,,51999354,ok,45.892
bot-008,01a0b92b-d547-7310-958e-2d563620de0d,100,52468454,52499209,ACCEPTED,,52499237,ok,30.783
bot-008,01a0b92b-d74b-7515-aa5e-05e3f5c065f9,101,52984795,52999172,ACCEPTED,,52999203,ok,14.408
bot-008,01a0b92b-d942-7321-8f2b-d9b2de5a917e,102,53487226,53499118,ACCEPTED,,53499148,ok,11.922
bot-008,01a0b92b-db43-7372-9cf2-5679421189ec,103,54000659,54049207,ACCEPTED,,54049260,ok,48.601
bot-008,01a0b92b-dd3e-7565-9c07-0fe78bd5eefb,104,54507454,54548834,ACCEPTED,,54548890,ok,41.436
bot-008,01a0b92b-df42-7223-a945-e960cf8b9e1a,105,55023768,55049193,ACCEPTED,,55049217,ok,25.449
bot-008,01a0b92b-e139-733c-9d85-5a35c4ed7c3f,106,55526985,55549082,ACCEPTED,,55549115,ok,22.130
bot-008,01a0b92b-e33c-703b-91c7-b589be27e47d,107,56041249,56049195,ACCEPTED,,56049221,ok,7.972
bot-008,01a0b92b-e536-7577-8016-5d9a02c43e4f,108,56547580,56549110,ACCEPTED,,56549237,ok,1.657
bot-008,01a0b92b-e72e-756d-ab37-14721d81d890,109,57051410,57099317,ACCEPTED,,57099377,ok,47.967
bot-008,01a0b92b-e926-70bf-b372-00afbcd28580,110,57555194,57598967,ACCEPTED,,57599018,ok,43.824
bot-008,01a0b92b-eb26-7602-be57-d77f0f654446,111,58067873,58099373,ACCEPTED,,58099396,ok,31.523
bot-008,01a0b92b-ed28-75ff-bbd6-c6e06bb7f70c,112,58581522,58598848,ACCEPTED,,58598900,ok,17.378
bot-008,01a0b92b-ef1e-7303-a9a7-2f125c47c970,113,59083315,59099165,ACCEPTED,,59099213,ok,15.898
bot-008,01a0b92b-f121-7421-a70a-f0cc04368bdf,114,59598818,59648927,ACCEPTED,,59648969,ok,50.151
bot-008,01a0b92b-f31b-757a-aefd-711231deb01a,115,60104528,60149147,ACCEPTED,,60149167,ok,44.639
bot-008,01a0b92b-f513-76cf-beee-f868c5cbdabc,116,60608993,60649178,ACCEPTED,,60649229,ok,40.236
bot-008,01a0b92b-f709-7416-a141-f412fa22bbad,117,61110401,61148911,ACCEPTED,,61148956,ok,38.555
bot-008,01a0b92b-f90c-7115-b81e-32a6d52c8f33,118,61625993,61648967,ACCEPTED,,61649017,ok,23.024
bot-009,01a0b92b-0f0b-732c-9577-d8e091b55552,0,1720188,1748801,ACCEPTED,,1748843,ok,28.655
bot-009,01a0b92b-1102-70e6-8567-b542dbc89809,1,2223274,2248871,ACCEPTED,,2248913,ok,25.639
bot-009,01a0b92b-12f8-7777-8523-e1144422add1,2,2725385,2749190,ACCEPTED,,2749290,ok,23.905
bot-009,01a0b92b-14f3-71aa-aa46-1d12b3c48b76,3,3232551,3249038,ACCEPTED,,3249082,ok,16.531
bot-009,01a0b92b-16e9-7311-b221-1216bcc711f0,4,3734928,3748858,ACCEPTED,,3748911,ok,13.983
bot-009,01a0b92b-18df-7590-a49d-7e4b5f0074ed,5,4236811,4249086,ACCEPTED,,4249133,ok,12.322
bot-009,01a0b92b-1ad4-7763-8eb4-dcc194fe2a2a,6,4737697,4749235,ACCEPTED,,4749296,ok,11.599
bot-009,01a0b92b-1cd1-718a-b90d-bc0e147b9ea5,7,5246225,5249091,ACCEPTED,,5249112,ok,2.887
bot-009,01a0b92b-1ec8-760f-9f4b-a50e5b7c00cf,8,5749091,5799116,ACCEPTED,,5799163,ok,50.072
bot-009,01a0b92b-20bc-7311-8504-e8107a477e8d,9,6249493,6299147,ACCEPTED,,6299180,ok,49.687
bot-009,01a0b92b-22b8-7290-80d8-2ffb8a55536a,10,6757794,6799189,ACCEPTED,,6799239,ok,41.445
bot-009,01a0b92b-24ae-7519-a0a5-96dfd127cc66,11,7259763,7298858,ACCEPTED,,7298901,ok,39.138
bot-009,01a0b92b-26b2-724c-88ab-e85e74036029,12,7775515,7798902,ACCEPTED,,7798959,ok,23.444
bot-009,01a0b92b-28a8-725b-ab86-7dede58b952c,13,8277239,8299221,ACCEPTED,,8299269,ok,22.030
bot-009,01a0b92b-2aa4-7706-b3a6-1690a890eb3f,14,8786056,8798855,ACCEPTED,,8798898,ok,12.842
bot-009,01a0b92b-2c9c-74b3-9fa4-93e1056b17f3,15,9289710,9298957,ACCEPTED,,9298986,ok,9.276
bot-009,01a0b92b-2e95-7311-b2c0-416d30e58e34,16,9794431,9799364,ACCEPTED,,9799396,ok,4.965
bot-009,01a0b92b-308b-73c5-ba11-55961b38dc49,17,10296608,10298667,ACCEPTED,,10298724,ok,2.116
bot-009,01a0b92b-3281-73c4-ad35-ff5d914abd9f,18,10798772,10849745,ACCEPTED,,10849796,ok,51.024
bot-009,01a0b92b-347d-77b6-9b42-924de93dfd4a,19,11306511,11348761,ACCEPTED,,11348805,ok,42.294
bot-009,01a0b92b-3680-7663-aa02-21c89c34101e,20,11821742,11848833,ACCEPTED,,11848882,ok,27.140
bot-009,01a0b92b-3876-76bd-83ed-5156f3b8b0b7,21,12323475,12349592,ACCEPTED,,12349650,ok,26.175
bot-009,01a0b92b-3a73-7337-ac8b-ecbd45e464bc,22,12832106,12848924,ACCEPTED,,12848957,ok,16.851
bot-009,01a0b92b-3c73-70c4-926b-1f9c79a40ded,23,13344887,13349196,ACCEPTED,,13349224,ok,4.337
bot-009,01a0b92b-3e6c-729b-8056-87d37712f5b6,24,13849188,13899222,ACCEPTED,,13899276,ok,50.088
bot-009,01a0b92b-406c-704b-b6d2-a095053616fd,25,14361885,14399122,ACCEPTED,,14399169,ok,37.284
bot-009,01a0b92b-4270-702a-85b9-38a4d7f82609,26,14877677,14899231,ACCEPTED,,14899248,ok,21.571
bot-009,01a0b92b-4466-7095-893a-908d6913e2d2,27,15379637,15398957,ACCEPTED,,15398988,ok,19.351
bot-009,01a0b92b-465e-7619-8d4c-25e72b56e6aa,28,15883153,15899054,ACCEPTED,,15899084,ok,15.931
bot-009,01a0b92b-4861-74a2-9f3d-3f749c8f583a,29,16398736,16449355,ACCEPTED,,16449431,ok,50.695
bot-009,01a0b92b-4a58-7393-a418-0cf5c16a138c,30,16901419,16949113,ACCEPTED,,16949166,ok,47.747
bot-009,01a0b92b-4c4e-70be-8033-8909dc1da647,31,17403424,17449173,ACCEPTED,,17449215,ok,45.791
bot-009,01a0b92b-4e52-7047-925a-9a4579103654,32,17919792,17948911,ACCEPTED,,17948953,ok,29.161
bot-009,01a0b92b-504b-74cc-bc69-c15624ee10b6,33,18424204,18449213,ACCEPTED,,18449265,ok,25.061
bot-009,01a0b92b-5243-7166-a797-15c0a2ea5950,34,18928799,18948956,ACCEPTED,,18949001,ok,20.202
bot-009,01a0b92b-543f-7327-b11b-a1d1d62a6a4f,35,19436851,19449181,ACCEPTED,,19449231,ok,12.380
bot-009,01a0b92b-5637-706c-abf4-4d3d4be16324,36,19940491,19948736,ACCEPTED,,19948790,ok,8.299
bot-009,01a0b92b-5834-7508-b974-04b86f03c912,37,20449350,20499003,ACCEPTED,,20499044,ok,49.694
bot-009,01a0b92b-5a33-7053-99d8-3498990d9c81,38,20960805,20998995,ACCEPTED,,20999016,ok,38.211
bot-009,01a0b92b-5c35-72ec-a827-72ee9f693022,39,21474874,21499201,ACCEPTED,,21499251,ok,24.377
bot-009,01a0b92b-5e2d-720f-8cd3-52a5ce213c33,40,21978884,21998920,ACCEPTED,,21998970,ok,20.086
bot-009,01a0b92b-6023-703b-a2fe-d96e44ef2411,41,22480915,22499342,ACCEPTED,,22499373,ok,18.458
bot-009,01a0b92b-621a-732b-a749-69d5139e0a53,42,22983285,22999181,ACCEPTED,,22999216,ok,15.931
bot-009,01a0b92b-6411-703b-ad5f-87921db50b4d,43,23487018,23499331,ACCEPTED,,23499361,ok,12.343
bot-009,01a0b92b-6608-770b-972a-340234f53a00,44,23989382,23999116,ACCEPTED,,23999150,ok,9.768
bot-009,01a0b92b-680b-7322-971e-57e26bb0ce78,45,24504562,24549211,ACCEPTED,,24549260,ok,44.698
bot-009,01a0b92b-6a02-716e-b8c5-6a4ab848b9bb,46,25007180,25049080,ACCEPTED,,25049123,ok,41.943
bot-009,01a0b92b-6bfa-758b-85c9-138dec17ffa2,47,25511233,25549257,ACCEPTED,,25549307,ok,38.074
bot-009,01a0b92b-6df3-7709-b694-b5ffd275ecfe,48,26016732,26048873,ACCEPTED,,26048926,ok,32.194
bot-009,01a0b92b-6fea-7071-93a4-0186cd32fb7f,49,26519411,26549045,ACCEPTED,,26549101,ok,29.690
bot-009,01a0b92b-71e5-7140-bc77-32347ff827f2,50,27026191,27049074,ACCEPTED,,27049133,ok,22.942
bot-009,01a0b92b-73db-74ed-999c-974fa3778c61,51,27528375,27548821,ACCEPTED,,27548861,ok,20.486
bot-009,01a0b92b-75d6-74f5-b13b-e91564c11452,52,28035086,28049214,ACCEPTED,,28049252,ok,14.166
bot-009,01a0b92b-77cc-7213-bb1c-c7c7e9e5772d,53,28537425,28549234,ACCEPTED,,28549292,ok,11.867
bot-009,01a0b92b-79c2-70df-8d58-28cc15922fac,54,29039508,29049276,ACCEPTED,,29049311,ok,9.803
bot-009,01a0b92b-7bb9-739f-92ca-a15e515f726b,55,29542248,29549116,ACCEPTED,,29549167,ok,6.919
bot-009,01a0b92b-7db0-7375-81fc-385e6f3a8ba5,56,30045963,30049126,ACCEPTED,,30049166,ok,3.203
bot-009,01a0b92b-7fa7-71e5-b57a-2ba24c91c77d,57,30548884,30599211,ACCEPTED,,30599271,ok,50.387
bot-009,01a0b92b-819f-76f9-af6d-794b201373a9,58,31052327,31098973,ACCEPTED,,31098994,ok,46.667
bot-009,01a0b92b-8396-742f-97bd-843b8b51d3c8,59,31555891,31599309,ACCEPTED,,31599343,ok,43.452
bot-009,01a0b92b-8591-7209-a4f8-367e7b80e62a,60,32062064,32098986,ACCEPTED,,32099031,ok,36.967
bot-009,01a0b92b-8789-7393-a39e-525ff25f5eb5,61,32566531,32598977,ACCEPTED,,32599029,ok,32.498
bot-009,01a0b92b-8985-7374-8c07-dce26ba88ebf,62,33074678,33099222,ACCEPTED,,33099278,ok,24.600
bot-009,01a0b92b-8b85-73f3-8f5d-bdb7c3987bd9,63,33586479,33598966,ACCEPTED,,33598995,ok,12.516
bot-009,01a0b92b-8d7f-7683-a3c5-9a949cb2e1a1,64,34092444,34099291,ACCEPTED,,34099326,ok,6.882
bot-009,01a0b92b-8f79-71f3-9257-f450d729aabe,65,34598819,34649021,ACCEPTED,,34649074,ok,50.255
bot-009,01a0b92b-9178-753e-8efc-0112f91ee12f,66,35109245,35148866,ACCEPTED,,35148916,ok,39.671
bot-009,01a0b92b-936f-733a-a98e-5aaee4777a33,67,35612331,35649153,ACCEPTED,,35649209,ok,36.878
bot-009,01a0b92b-9573-75ef-840e-ff3f4c952870,68,36128469,36149240,ACCEPTED,,36149296,ok,20.827
bot-009,01a0b92b-976a-77b5-aeb6-c4b6d7ed7f08,69,36631465,36648845,ACCEPTED,,36648876,ok,17.411
bot-009,01a0b92b-9963-73c2-bc2f-f4af541ce241,70,37136974,37149217,ACCEPTED,,37149256,ok,12.282
bot-009,01a0b92b-9b5d-76bb-8cea-7e41a3bb83ec,71,37642483,37648938,ACCEPTED,,37648968,ok,6.485
bot-009,01a0b92b-9d54-735a-b7dc-55792926fdab,72,38145820,38149226,ACCEPTED,,38149261,ok,3.441
bot-009,01a0b92b-9f4b-74f9-aad4-949970647ef6,73,38648353,38649017,ACCEPTED,,38649035,ok,0.682
bot-009,01a0b92b-a14f-742f-a439-b07b630308cb,74,39164691,39198965,ACCEPTED,,39199016,ok,34.325
bot-009,01a0b92b-a350-7789-9afd-58f03b1bfe4b,75,39677750,39698943,ACCEPTED,,39698998,ok,21.248
bot-009,01a0b92b-a547-755d-8ce7-ffc3fd6f445c,76,40180666,40199100,ACCEPTED,,40199152,ok,18.486
bot-009,01a0b92b-a74b-73a2-b891-536ef674e811,77,40696670,40698771,ACCEPTED,,40698807,ok,2.137
bot-009,01a0b92b-a944-70bb-965a-8c184826b712,78,41202045,41249283,ACCEPTED,,41249330,ok,47.285
bot-009,01a0b92b-ab44-7566-8c10-379a7cf0c354,79,41713900,41748927,ACCEPTED,,41748983,ok,35.083
bot-009,01a0b92b-ad3c-77d8-b252-79a2b1cd273b,80,42218060,42249045,ACCEPTED,,42249101,ok,31.041
bot-009,01a0b92b-af37-720d-aea9-885ed63adcd4,81,42724976,42749142,ACCEPTED,,42749181,ok,24.205
bot-009,01a0b92b-b130-7632-9ec4-b9b92544b8aa,82,43229171,43249084,ACCEPTED,,43249127,ok,19.956
bot-009,01a0b92b-b326-7490-be51-3906b3538b7c,83,43731552,43748791,ACCEPTED,,43748845,ok,17.293
bot-009,01a0b92b-b51f-77c7-8f39-4da10bd7447b,84,44236884,44249057,ACCEPTED,,44249106,ok,12.222
bot-009,01a0b92b-b722-73c1-8f8e-8f73cbe4a066,85,44751167,44799008,ACCEPTED,,44799054,ok,47.887
bot-009,01a0b92b-b91a-7677-bbed-a96aabaf1c55,86,45255155,45298930,ACCEPTED,,45298970,ok,43.815
bot-009,01a0b92b-bb10-7360-8505-f152af721354,87,45757321,45799052,ACCEPTED,,45799098,ok,41.777
bot-009,01a0b92b-bd07-76fd-b1d8-f477df72ae61,88,46260295,46299244,ACCEPTED,,46299305,ok,39.010
bot-009,01a0b92b-bf0b-74b2-9660-1532e089923b,89,46777035,46798853,ACCEPTED,,46798909,ok,21.874
bot-009,01a0b92b-c10d-764c-bdfa-6e8b269e7e44,90,47291059,47298760,ACCEPTED,,47298805,ok,7.746
bot-009,01a0b92b-c304-76b9-98a5-384267eddefe,91,47793130,47798713,ACCEPTED,,47798742,ok,5.612
bot-009,01a0b92b-c507-7434-8012-ecfc0fbefb31,92,48308618,48349064,ACCEPTED,,48349115,ok,40.497
