tick,observer_actor_id,ship_id,presence,px_mm,py_mm,pz_mm,vx_mm_s,vy_mm_s,vz_mm_s
396420,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396420,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396422,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396422,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396422,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396422,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396424,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396424,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396424,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396424,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396426,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396426,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396426,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396426,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396428,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396428,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396428,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396428,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396430,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396430,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396430,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396430,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396432,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396432,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396432,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396432,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396434,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396434,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396434,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396434,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396436,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396436,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396436,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396436,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396438,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396438,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396438,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396438,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396440,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396440,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396440,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396440,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396442,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396442,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396442,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396442,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396444,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396444,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396444,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396444,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396446,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396446,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396446,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396446,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396448,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396448,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396448,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396448,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396452,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396452,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396452,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396452,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396454,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396454,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396454,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396454,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396456,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396456,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396456,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396456,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396458,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396458,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396458,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396458,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396460,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396460,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396460,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396460,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396462,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396462,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396462,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396462,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396464,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396464,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396464,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396464,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396466,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396466,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396466,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396466,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396468,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396468,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396468,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396468,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396470,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396470,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396470,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396470,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396472,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396472,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396472,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396472,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396474,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396474,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396474,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396474,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396476,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396476,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396476,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396476,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396478,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396478,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396478,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396478,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396480,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396480,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396480,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396480,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396482,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396482,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396482,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396482,01a0b1c2-b010-7000-8000-000000000002,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396350,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396350,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396350,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396350,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396352,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396352,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396352,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396352,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396354,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396354,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396354,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396354,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396356,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396356,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396356,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396356,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396358,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396358,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396358,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396358,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396360,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396360,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396360,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396360,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396362,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396362,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396362,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396362,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396364,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396364,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396364,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396364,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396366,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396366,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396366,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396366,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396368,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396368,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396368,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396368,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396370,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396370,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396370,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396370,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396372,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396372,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396372,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396372,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396374,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396374,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396374,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396374,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396376,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
396376,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,ACTIVE,2500000,250000,0,0,0,0
396376,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396376,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396378,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,ACTIVE,0,-250000,2500000,0,0,0
