bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-002,01a0d840-39d1-7657-9991-05bc65147d9a,90,48405268,48449914,ACCEPTED,,48449929,ok,44.661
bot-002,01a0d840-3bcb-7052-83ed-f945cb39c68f,91,48911490,48949713,ACCEPTED,,48949733,ok,38.243
bot-002,01a0d840-3dc5-724a-b03c-f35684bff754,92,49417543,49450089,ACCEPTED,,49450108,ok,32.565
bot-002,01a0d840-3fc9-7539-875d-f098f91816eb,93,49933374,49949735,ACCEPTED,,49949750,ok,16.376
bot-002,01a0d840-41c5-72f3-8f64-00ad45f92f95,94,50441634,50449619,ACCEPTED,,50449634,ok,8.000
bot-002,01a0d840-43bf-7569-8e3f-9312f8aa4bad,95,50947737,50949885,ACCEPTED,,50949897,ok,2.160
bot-002,01a0d840-45b5-703e-ba0c-a3e44e50653c,96,51449592,51500051,ACCEPTED,,51500069,ok,50.477
bot-002,01a0d840-47aa-7507-acdf-ae2f968d9577,97,51950367,51999753,ACCEPTED,,51999770,ok,49.403
bot-002,01a0d840-49ae-764e-b478-756029742b1c,98,52466367,52500038,ACCEPTED,,52500055,ok,33.688
bot-002,01a0d840-4ba8-715c-9367-4c99d2f4e2b1,99,52972282,52999545,ACCEPTED,,52999569,ok,27.287
bot-002,01a0d840-4da2-7448-82da-5dff0f3c63fd,100,53478535,53499723,ACCEPTED,,53499739,ok,21.204
bot-002,01a0d840-4f99-7311-afc1-dfaaa81f771a,101,53980849,53999542,ACCEPTED,,53999559,ok,18.710
bot-002,01a0d840-5196-7290-92cb-0c4478e67897,102,54490839,54499726,ACCEPTED,,54499738,ok,8.899
bot-002,01a0d840-538e-72cb-8d0e-776b0648d230,103,54994079,54999825,ACCEPTED,,54999836,ok,5.757
bot-002,01a0d840-558b-7151-a1e9-c5333370f52d,104,55503373,55549591,ACCEPTED,,55549619,ok,46.246
bot-002,01a0d840-5781-7698-b259-0be0ec83bcb0,105,56005710,56049944,ACCEPTED,,56049954,ok,44.244
bot-002,01a0d840-5981-77b1-b79b-10fac4c98d9e,106,56517120,56550086,ACCEPTED,,56550100,ok,32.980
bot-002,01a0d840-5b7a-77b7-bfa5-8fbf26e9d2b2,107,57022020,57050040,ACCEPTED,,57050057,ok,28.037
bot-002,01a0d840-5d74-73ae-b3e3-4e60d256c9f8,108,57528062,57550064,ACCEPTED,,57550073,ok,22.011
bot-002,01a0d840-5f6f-744a-9eb3-b93646a83c30,109,58035442,58049943,ACCEPTED,,58049955,ok,14.513
bot-002,01a0d840-6168-70dd-be04-3f73eaded308,110,58540118,58549932,ACCEPTED,,58549943,ok,9.825
bot-002,01a0d840-6362-75dc-bf28-d37e13ddbdbd,111,59046654,59049570,ACCEPTED,,59049581,ok,2.927
bot-002,01a0d840-6559-77af-82fa-f09454cbffb0,112,59549825,59599663,ACCEPTED,,59599682,ok,49.857
bot-002,01a0d840-6756-70ea-9c24-cf4fd181eb38,113,60058159,60099936,ACCEPTED,,60099946,ok,41.787
bot-002,01a0d840-694d-7046-a178-0a564c09d334,114,60560846,60599811,ACCEPTED,,60599829,ok,38.983
bot-002,01a0d840-6b4f-70ee-987b-2f47a9fb9d5e,115,61075002,61099932,ACCEPTED,,61099949,ok,24.947
bot-002,01a0d840-6d51-7388-bc3b-19166ebcb7a5,116,61588888,61599655,ACCEPTED,,61599729,ok,10.841
bot-002,01a0d840-6f4b-73ae-bdfc-4c0753881b51,117,62095322,62099791,ACCEPTED,,62099808,ok,4.486
bot-002,01a0d840-7145-74cb-9f14-8705094bdc2c,118,62601317,62649967,ACCEPTED,,62649981,ok,48.664
bot-002,01a0d840-733f-7262-b9b6-04187dfa597f,119,63107629,63149829,ACCEPTED,,63149841,ok,42.212
bot-002,01a0d840-7539-7214-b5c7-7f0918835fd7,120,63613663,63650007,ACCEPTED,,63650016,ok,36.353
bot-002,01a0d840-772f-77e7-b8bb-cb11e1d0810d,121,64115753,64150472,ACCEPTED,,64150489,ok,34.736
bot-002,01a0d840-7931-70c1-b929-055ebe385344,122,64629142,64649746,ACCEPTED,,64649760,ok,20.618
bot-002,01a0d840-7b28-744a-96f9-b05c64a0bf86,123,65132232,65149836,ACCEPTED,,65149846,ok,17.614
bot-002,01a0d840-7d20-74ad-808f-d80b3336b578,124,65636815,65651350,ACCEPTED,,65651367,ok,14.552
bot-002,01a0d840-7f1e-70df-a619-986d64d605db,125,66146553,66149810,ACCEPTED,,66149818,ok,3.265
bot-002,01a0d840-8113-77f4-b81b-3ec12bf3923b,126,66647625,66649862,ACCEPTED,,66649881,ok,2.256
bot-002,01a0d840-830a-719b-a4df-064d8ad6de69,127,67150118,67199552,ACCEPTED,,67199569,ok,49.451
bot-002,01a0d840-8501-74a9-816b-8170651e72ba,128,67653125,67699889,ACCEPTED,,67699907,ok,46.782
bot-002,01a0d840-86f6-7425-b917-531924a9ecf6,129,68154630,68199789,ACCEPTED,,68199809,ok,45.179
bot-002,01a0d840-88f1-72dc-b532-6993d5814387,130,68661742,68700043,ACCEPTED,,68700060,ok,38.318
bot-002,01a0d840-8af1-742f-9ec7-3a94dbfe517e,131,69173446,69199628,ACCEPTED,,69199646,ok,26.200
bot-002,01a0d840-8ce9-7228-92a8-d59c916b25ec,132,69676996,69699949,ACCEPTED,,69699968,ok,22.972
bot-002,01a0d840-8eed-76dc-b593-79f6f960a393,133,70193711,70199794,ACCEPTED,,70199810,ok,6.099
bot-002,01a0d840-90f3-7217-95ef-2136b96e075a,134,70711263,70749782,ACCEPTED,,70749801,ok,38.538
bot-002,01a0d840-92f1-7173-b13f-abcacf47451a,135,71221783,71249711,ACCEPTED,,71249731,ok,27.948
bot-002,01a0d840-94e8-736f-bbb9-b70154e9cf26,136,71724249,71749722,ACCEPTED,,71749738,ok,25.489
bot-002,01a0d840-96e2-7351-8edd-ad58340b8309,137,72230215,72250158,ACCEPTED,,72250176,ok,19.961
bot-002,01a0d840-98dc-7316-a3d3-4e67a5439841,138,72736368,72749963,ACCEPTED,,72749980,ok,13.612
bot-002,01a0d840-9ad3-764f-bc43-6711053c0385,139,73239157,73249542,ACCEPTED,,73249556,ok,10.399
bot-002,01a0d840-9cd1-738d-b2dc-c15e39441261,140,73749829,73799544,ACCEPTED,,73799561,ok,49.732
bot-002,01a0d840-9ecb-77a4-99f2-a1293b5e9ea2,141,74254875,74300005,ACCEPTED,,74300026,ok,45.151
bot-002,01a0d840-a0c9-7191-b972-deb4b9536004,142,74765604,74799740,ACCEPTED,,74799758,ok,34.154
bot-002,01a0d840-a2bf-7211-a2b4-a306b328cfd6,143,75267142,75299904,ACCEPTED,,75299921,ok,32.779
bot-002,01a0d840-a4bc-75e0-a188-2346b694a710,144,75776192,75799921,ACCEPTED,,75799939,ok,23.747
bot-002,01a0d840-a6b3-74e9-9a64-e399b2a0e240,145,76279346,76299755,ACCEPTED,,76299760,ok,20.414
bot-002,01a0d840-a8a9-7459-b3e3-ba55575587bc,146,76781277,76799919,ACCEPTED,,76800061,ok,18.784
bot-002,01a0d840-aaa3-75ed-8094-e598addfb515,147,77287028,77299852,ACCEPTED,,77299871,ok,12.843
bot-002,01a0d840-ac9a-714d-8f4b-b1985d333735,148,77790354,77800022,ACCEPTED,,77800041,ok,9.687
bot-002,01a0d840-ae90-731b-9cd1-0d14595e7e9a,149,78292381,78299841,ACCEPTED,,78299942,ok,7.561
bot-002,01a0d840-b089-7570-a704-8f717b93f0fa,150,78797210,78800040,ACCEPTED,,78800051,ok,2.841
bot-002,01a0d840-b284-7491-8a5c-17cc71b1ef19,151,79304709,79350105,ACCEPTED,,79350113,ok,45.404
bot-002,01a0d840-b483-72dc-b562-566fe41b8cf2,152,79815811,79849743,ACCEPTED,,79849763,ok,33.952
bot-002,01a0d840-b67a-72fe-b0e2-dd0abdb55362,153,80318128,80349626,ACCEPTED,,80349645,ok,31.517
bot-002,01a0d840-b876-7441-94f4-189a45efc933,154,80826195,80849741,ACCEPTED,,80849758,ok,23.563
bot-002,01a0d840-ba78-7433-9154-cba665968c9b,155,81339893,81349626,ACCEPTED,,81349638,ok,9.745
bot-002,01a0d840-bc73-7460-b644-3c5c68e9059b,156,81847412,81849911,ACCEPTED,,81849932,ok,2.520
bot-002,01a0d840-be6a-73bf-b30a-56e84f813a1a,157,82349843,82399806,ACCEPTED,,82399826,ok,49.983
bot-002,01a0d840-c05e-7417-a7bd-b858a70b367b,158,82850178,82899820,ACCEPTED,,82899837,ok,49.659
bot-002,01a0d840-c257-774d-9950-5dbc5f959b1f,159,83355043,83399889,ACCEPTED,,83399901,ok,44.858
bot-002,01a0d840-c453-72a3-9428-5a175a8bc8ea,160,83863781,83900045,ACCEPTED,,83900065,ok,36.284
bot-002,01a0d840-c64b-72cd-aa63-06d755f1f310,161,84366923,84399720,ACCEPTED,,84399738,ok,32.815
bot-002,01a0d840-c844-7210-9ef5-767cb93c0f8f,162,84872454,84899596,ACCEPTED,,84899607,ok,27.153
bot-002,01a0d840-ca3e-74d5-ae64-0108db4fbf40,163,85378637,85399521,ACCEPTED,,85399539,ok,20.902
bot-002,01a0d840-cc38-72cf-a87b-2d0bf0083654,164,85884760,85899798,ACCEPTED,,85899804,ok,15.044
bot-002,01a0d840-ce33-74a0-9c5e-24bb2a157084,165,86391003,86399834,ACCEPTED,,86399850,ok,8.847
bot-002,01a0d840-d02d-75e2-aa07-3ada3eacb2ae,166,86897124,86899966,ACCEPTED,,86899976,ok,2.852
bot-002,01a0d840-d227-7195-80d2-9bccc39012db,167,87403313,87449922,ACCEPTED,,87449938,ok,46.625
bot-002,01a0d840-d420-7002-bf5e-1e3fba756230,168,87908371,87950152,ACCEPTED,,87950169,ok,41.798
bot-002,01a0d840-d615-775a-af01-2769f8b56dfe,169,88409577,88449816,ACCEPTED,,88449836,ok,40.259
bot-002,01a0d840-d815-7495-b45c-729b2541986a,170,88921632,88949691,ACCEPTED,,88949707,ok,28.075
bot-002,01a0d840-da10-767b-b237-70e9a8f3df6f,171,89427927,89449667,ACCEPTED,,89449684,ok,21.757
bot-002,01a0d840-dc12-7263-aaa9-cdfd33e3c486,172,89941921,89949986,ACCEPTED,,89950000,ok,8.079
bot-002,01a0d840-de09-73d3-a955-0120ac9b9081,173,90445286,90450157,ACCEPTED,,90450170,ok,4.884
bot-002,01a0d840-dffe-7450-b4e9-dcf7ddef05a0,174,90946810,90950818,ACCEPTED,,90950839,ok,4.029
bot-002,01a0d840-e1f5-77ea-8561-86c77343924a,175,91449778,91499567,ACCEPTED,,91499586,ok,49.808
bot-002,01a0d840-e3eb-737b-a545-0dd20c0e37c9,176,91951138,91999911,ACCEPTED,,91999928,ok,48.790
bot-002,01a0d840-e5e1-7753-80d5-5b67918f83da,177,92453136,92499631,ACCEPTED,,92499651,ok,46.515
bot-003,01a0d83f-8c9b-733d-8563-1f0cbec0c7f6,0,4063261,4099919,ACCEPTED,,4099934,ok,36.673
bot-003,01a0d83f-8e95-739d-ab48-600a5b5a3320,1,4569405,4599797,ACCEPTED,,4599813,ok,30.408
bot-003,01a0d83f-908f-764b-b197-ffd5f01ddadd,2,5075384,5099761,ACCEPTED,,5099774,ok,24.390
bot-003,01a0d83f-9289-74ef-adb6-e5760d5181fc,3,5581658,5599795,ACCEPTED,,5599810,ok,18.152
bot-003,01a0d83f-948e-7501-93d6-b26536166f58,4,6098411,6099615,ACCEPTED,,6099637,ok,1.226
bot-003,01a0d83f-9689-7122-8563-48a9504c9006,5,6605690,6649627,ACCEPTED,,6649642,ok,43.952
bot-003,01a0d83f-9883-7628-b4eb-3fa955153798,6,7111813,7149753,ACCEPTED,,7149768,ok,37.955
bot-003,01a0d83f-9a7e-7384-95a4-0bc29ac1265c,7,7618019,7649606,ACCEPTED,,7649619,ok,31.600
bot-003,01a0d83f-9c78-70dc-8bf6-94154af689ef,8,8124145,8149720,ACCEPTED,,8149731,ok,25.586
bot-003,01a0d83f-9e72-70c8-a496-9994c6d8715f,9,8630382,8649715,ACCEPTED,,8649728,ok,19.346
bot-003,01a0d83f-a06c-76a7-9754-bca09784950b,10,9136436,9149798,ACCEPTED,,9149810,ok,13.374
bot-003,01a0d83f-a266-71e5-9ca5-9d479efb6997,11,9642685,9649975,ACCEPTED,,9649992,ok,7.307
bot-003,01a0d83f-a460-732c-a44e-e12be886e77d,12,10148756,10149782,ACCEPTED,,10149793,ok,1.037
bot-003,01a0d83f-a656-730e-adb3-52a1614a1b00,13,10649989,10699651,ACCEPTED,,10699667,ok,49.678
bot-003,01a0d83f-a855-709d-9bbc-33ada36b24d7,14,11161019,11199966,ACCEPTED,,11199982,ok,38.963
bot-003,01a0d83f-aa4f-7342-bfe2-b7aa1d4e9d81,15,11667409,11699671,ACCEPTED,,11699688,ok,32.279
bot-003,01a0d83f-ac49-75d2-9f33-4978bae8cd6b,16,12173495,12199676,ACCEPTED,,12199694,ok,26.199
bot-003,01a0d83f-ae43-72fa-bc8f-760c8703c408,17,12679704,12700057,ACCEPTED,,12700072,ok,20.368
bot-003,01a0d83f-b03d-7384-bf83-d60af8bb846c,18,13185797,13199810,ACCEPTED,,13199824,ok,14.027
bot-003,01a0d83f-b238-751f-8919-a2b15c6014e6,19,13692091,13699721,ACCEPTED,,13699738,ok,7.647
bot-003,01a0d83f-b432-7152-90e4-537d3758e92b,20,14197989,14199944,ACCEPTED,,14199963,ok,1.974
bot-003,01a0d83f-b62c-7647-a358-2701f2ef4c86,21,14704245,14749552,ACCEPTED,,14749571,ok,45.326
bot-003,01a0d83f-b826-73c0-a7a8-666beb82eb55,22,15210429,15249844,ACCEPTED,,15249858,ok,39.429
bot-003,01a0d83f-ba20-753a-b6a9-15953d71d51f,23,15716715,15749849,ACCEPTED,,15749866,ok,33.151
bot-003,01a0d83f-bc1a-7691-8c54-c675bcc01b19,24,16222743,16249991,ACCEPTED,,16250003,ok,27.260
bot-003,01a0d83f-be20-73f7-a9e8-42fc01cd0f01,25,16740553,16749675,ACCEPTED,,16749689,ok,9.136
bot-003,01a0d83f-c01a-7118-ae7f-dd22f28dad53,26,17246738,17249740,ACCEPTED,,17249753,ok,3.015
bot-003,01a0d83f-c212-716b-97bb-e9a6fbb40649,27,17750049,17800046,ACCEPTED,,17800064,ok,50.015
bot-003,01a0d83f-c40f-72b5-866f-f19c3f265309,28,18259214,18299590,ACCEPTED,,18299606,ok,40.392
bot-003,01a0d83f-c609-733a-b7ee-04caa1599a67,29,18765388,18800004,ACCEPTED,,18800023,ok,34.635
bot-003,01a0d83f-c803-74e1-b7d8-4bde225f76f6,30,19271520,19299625,ACCEPTED,,19299642,ok,28.122
bot-003,01a0d83f-c9fd-745d-8899-09c59ec27072,31,19777771,19799702,ACCEPTED,,19799720,ok,21.949
bot-003,01a0d83f-cbf8-7319-95c7-bced6d367fb7,32,20283898,20299713,ACCEPTED,,20299731,ok,15.833
bot-003,01a0d83f-cdf2-7557-9861-565783bdadc3,33,20790073,20799808,ACCEPTED,,20799824,ok,9.751
bot-003,01a0d83f-cfec-761e-81cb-3e15fe86f72f,34,21296084,21299577,ACCEPTED,,21299596,ok,3.512
bot-003,01a0d83f-d1e6-72dc-a785-11777c96d666,35,21802221,21849751,ACCEPTED,,21849767,ok,47.546
bot-003,01a0d83f-d3e0-70ce-98b2-65f878e88124,36,22308518,22350086,ACCEPTED,,22350098,ok,41.580
bot-003,01a0d83f-d5da-739a-b9c5-3c8a469278b5,37,22814596,22849748,ACCEPTED,,22849760,ok,35.164
bot-003,01a0d83f-d7d4-760c-8526-8cc3751c08b8,38,23320626,23349612,ACCEPTED,,23349624,ok,28.998
bot-003,01a0d83f-d9cf-71d0-a0fb-744be4de4ad8,39,23826989,23849542,ACCEPTED,,23849555,ok,22.566
bot-003,01a0d83f-dbc9-7746-9e2e-07a9b2e7d370,40,24333182,24349536,ACCEPTED,,24349550,ok,16.368
bot-003,01a0d83f-ddc3-7249-9c93-609598b19fee,41,24839284,24849657,ACCEPTED,,24849667,ok,10.383
bot-003,01a0d83f-dfbd-7483-9430-a515d0255f1e,42,25345502,25349778,ACCEPTED,,25349790,ok,4.288
bot-003,01a0d83f-e1b5-70f5-b085-029a937dcf6e,43,25849669,25900032,ACCEPTED,,25900046,ok,50.377
bot-003,01a0d83f-e3aa-7792-8bf4-ab10569fc207,44,26350141,26399581,ACCEPTED,,26399594,ok,49.453
bot-003,01a0d83f-e5a0-757b-8bfc-9a955281221c,45,26852155,26900010,ACCEPTED,,26900023,ok,47.868
bot-003,01a0d83f-e79a-741e-bec1-f0390ed1832d,46,27358208,27399700,ACCEPTED,,27399713,ok,41.505
bot-003,01a0d83f-e994-75f0-be45-e7ca0e05a023,47,27864492,27899845,ACCEPTED,,27899858,ok,35.366
bot-003,01a0d83f-eb8f-748c-a14f-92db301daa32,48,28371207,28399893,ACCEPTED,,28399910,ok,28.703
bot-003,01a0d83f-ed88-70c8-a331-8fd9cf23439b,49,28876795,28900011,ACCEPTED,,28900027,ok,23.232
bot-003,01a0d83f-ef83-7030-8e70-13b0ca5f4ce7,50,29382987,29399514,ACCEPTED,,29399529,ok,16.542
bot-003,01a0d83f-f177-73ff-890d-391dd8adc8cc,51,29883773,29899899,ACCEPTED,,29899915,ok,16.142
bot-003,01a0d83f-f377-7448-b2dc-6f8f54aa5f59,52,30395417,30399591,ACCEPTED,,30399605,ok,4.188
bot-003,01a0d83f-f571-7222-8a40-794f4e7ac7ee,53,30901439,30949802,ACCEPTED,,30949816,ok,48.377
bot-003,01a0d83f-f76b-763d-88f8-49e31fd5679e,54,31407574,31449876,ACCEPTED,,31449891,ok,42.317
bot-003,01a0d83f-f969-7695-85d5-c1b87821c7ac,55,31917415,31949678,ACCEPTED,,31949690,ok,32.275
bot-003,01a0d83f-fb60-7477-a4f4-f356b088a589,56,32419874,32450051,ACCEPTED,,32450067,ok,30.193
bot-003,01a0d83f-fd5a-70dd-b8dd-69b77d0a8908,57,32926107,32949696,ACCEPTED,,32949709,ok,23.602
bot-003,01a0d83f-ff54-7103-9335-8a2f11e73846,58,33432162,33449573,ACCEPTED,,33449587,ok,17.425
bot-003,01a0d840-014e-7631-8910-a50c7147faf7,59,33938437,33949985,ACCEPTED,,33949999,ok,11.562
bot-003,01a0d840-0348-73f1-be36-da2b76b451d9,60,34444545,34449558,ACCEPTED,,34449570,ok,5.025
bot-003,01a0d840-0541-7237-b8f8-3d3277c370b4,61,34949675,35000114,ACCEPTED,,35000132,ok,50.457
bot-003,01a0d840-0736-71af-9cb0-1989efb26aa9,62,35450083,35500022,ACCEPTED,,35500038,ok,49.955
bot-003,01a0d840-0937-779f-aafe-64b00b2bb3b8,63,35963067,35999743,ACCEPTED,,35999758,ok,36.691
bot-003,01a0d840-0b31-7547-ba8e-bdeea8ac17c1,64,36469168,36499644,ACCEPTED,,36499659,ok,30.491
bot-003,01a0d840-0d2b-7773-a86c-b2765b917878,65,36975435,37000249,ACCEPTED,,37000264,ok,24.829
bot-003,01a0d840-0f25-7245-832a-7d7d44565d6a,66,37481604,37499615,ACCEPTED,,37499630,ok,18.026
bot-003,01a0d840-111f-71a7-978c-5c21e9159737,67,37987780,37999551,ACCEPTED,,37999565,ok,11.785
bot-003,01a0d840-131a-7653-985b-aacb74dfdd23,68,38493953,38499660,ACCEPTED,,38499677,ok,5.724
bot-003,01a0d840-1514-73df-bdea-509b85def06f,69,39000041,39049982,ACCEPTED,,39050001,ok,49.960
bot-003,01a0d840-170e-701b-b782-cd94363cd64b,70,39506337,39549673,ACCEPTED,,39549689,ok,43.352
bot-003,01a0d840-1905-741b-98ea-13e5daa2feb8,71,40009690,40049577,ACCEPTED,,40049594,ok,39.904
bot-003,01a0d840-1b02-71c4-8617-954ef844700e,72,40518675,40550000,ACCEPTED,,40550017,ok,31.342
bot-003,01a0d840-1cfd-71b4-a52f-2796e2e77922,73,41025385,41050195,ACCEPTED,,41050208,ok,24.823
bot-003,01a0d840-1ef8-742d-aa57-92e8061302cc,74,41532186,41549897,ACCEPTED,,41549909,ok,17.723
bot-003,01a0d840-20f1-7672-a32b-0eae8e0cbc92,75,42037434,42049901,ACCEPTED,,42049913,ok,12.479
bot-003,01a0d840-22ec-76ca-a28c-32ecf3b4f82b,76,42544153,42549936,ACCEPTED,,42549951,ok,5.798
bot-003,01a0d840-24e5-7075-a266-4d0d48e83ab1,77,43049245,43049977,ACCEPTED,,43049989,ok,0.744
bot-003,01a0d840-26df-77b5-9050-48f9809acbbc,78,43555554,43600038,ACCEPTED,,43600057,ok,44.503
bot-003,01a0d840-28da-7546-88db-40f4681b2e21,79,44061943,44099991,ACCEPTED,,44100007,ok,38.064
bot-003,01a0d840-2ad4-77d2-85a8-ff11d8db85dc,80,44567852,44599794,ACCEPTED,,44599808,ok,31.956
bot-003,01a0d840-2cce-700a-ad85-64d23093db9d,81,45073997,45099846,ACCEPTED,,45099860,ok,25.863
bot-003,01a0d840-2ec8-7558-9422-9a1d4e3a7898,82,45580313,45600034,ACCEPTED,,45600051,ok,19.738
bot-003,01a0d840-30cd-7215-8812-98079930eabd,83,46097428,46099889,ACCEPTED,,46099903,ok,2.475
bot-003,01a0d840-32cb-7660-8d92-ae9001186743,84,46607741,46649619,ACCEPTED,,46649639,ok,41.898
bot-003,01a0d840-34c2-7650-9d8a-0640b75dfd0e,85,47110488,47149634,ACCEPTED,,47149648,ok,39.160
bot-003,01a0d840-36bc-7579-92c8-4eb31bbe41de,86,47616626,47649921,ACCEPTED,,47649932,ok,33.306
bot-003,01a0d840-38bc-755d-8edd-1e14cc4d65a0,87,48128369,48149719,ACCEPTED,,48149809,ok,21.440
bot-003,01a0d840-3abc-713d-a957-6421c9f8794c,88,48640667,48649980,ACCEPTED,,48649994,ok,9.327
bot-003,01a0d840-3cb6-7719-9b35-d5f163bb09a6,89,49146798,49149512,ACCEPTED,,49149525,ok,2.727
bot-003,01a0d840-3ead-7672-a726-d89f3815977d,90,49649697,49699613,ACCEPTED,,49699630,ok,49.933
bot-003,01a0d840-40a3-757d-a48e-faefd32e7b28,91,50151760,50199727,ACCEPTED,,50199743,ok,47.983
bot-003,01a0d840-4299-7241-8f0e-7df5abb902ab,92,50653469,50699831,ACCEPTED,,50699848,ok,46.379
bot-003,01a0d840-4493-773b-aba5-e48b5da16a88,93,51159658,51199767,ACCEPTED,,51199782,ok,40.124
bot-003,01a0d840-4693-75c3-8f20-1b5e7bb0609d,94,51671560,51699756,ACCEPTED,,51699777,ok,28.217
bot-003,01a0d840-4893-7458-b29c-bd02329add93,95,52183611,52199932,ACCEPTED,,52199949,ok,16.338
bot-003,01a0d840-4a8e-7094-985c-e8ea2d3199a8,96,52689880,52699946,ACCEPTED,,52699960,ok,10.080
bot-003,01a0d840-4c88-70ee-86db-1bab84dd537f,97,53195924,53199659,ACCEPTED,,53199674,ok,3.750
bot-003,01a0d840-4e82-71c3-bf74-692a4c98b997,98,53702253,53750233,ACCEPTED,,53750253,ok,48.000
bot-003,01a0d840-507b-74e7-883e-735b5697d82b,99,54207816,54249980,ACCEPTED,,54249995,ok,42.179
bot-003,01a0d840-527e-739e-964f-cffdd9b8e6c1,100,54721916,54749642,ACCEPTED,,54749656,ok,27.740
bot-003,01a0d840-547c-716d-8ff7-1c9c63db8d82,101,55232785,55249877,ACCEPTED,,55249896,ok,17.111
bot-003,01a0d840-5678-77c6-b711-35d84a55fd45,102,55740286,55749919,ACCEPTED,,55749934,ok,9.648
bot-003,01a0d840-5876-7622-83da-c82b9b3927c6,103,56250679,56299803,ACCEPTED,,56299823,ok,49.144
bot-003,01a0d840-5a77-7386-b816-459dfd3d5ecb,104,56762942,56799751,ACCEPTED,,56799768,ok,36.826
bot-003,01a0d840-5c71-741b-9cfe-ad41be53026f,105,57269085,57299612,ACCEPTED,,57299631,ok,30.546
bot-003,01a0d840-5e6b-752c-8e35-f7beae246f47,106,57775366,57799939,ACCEPTED,,57799956,ok,24.590
bot-003,01a0d840-6065-77a0-bc37-38841991d814,107,58281142,58299489,ACCEPTED,,58299503,ok,18.361
bot-003,01a0d840-625b-77c8-9ed2-77fb0f5e0d3d,108,58783211,58799596,ACCEPTED,,58799619,ok,16.408
bot-003,01a0d840-6451-73fe-be1a-698259622d1e,109,59285676,59299530,ACCEPTED,,59299547,ok,13.871
bot-003,01a0d840-6648-71e0-9315-96c905bcbfe4,110,59788477,59800256,ACCEPTED,,59800274,ok,11.797
bot-003,01a0d840-6842-772f-8516-cd5a3bef6834,111,60294757,60299558,ACCEPTED,,60299577,ok,4.820
bot-003,01a0d840-6a39-73cc-933e-c8e538449cfd,112,60797352,60799832,ACCEPTED,,60799852,ok,2.500
bot-003,01a0d840-6c33-7036-9aad-ee40a275ab7f,113,61302855,61350101,ACCEPTED,,61350115,ok,47.260
bot-003,01a0d840-6e31-7486-ab0d-270e426e53aa,114,61812847,61849793,ACCEPTED,,61849809,ok,36.962
bot-003,01a0d840-7028-7687-8edc-4d9a2714894b,115,62315927,62349604,ACCEPTED,,62349614,ok,33.687
bot-003,01a0d840-7225-77ff-8a86-c9c44c55bc7f,116,62824981,62849616,ACCEPTED,,62849631,ok,24.650
bot-003,01a0d840-741f-7678-993d-7bf52e481e1c,117,63331161,63349932,ACCEPTED,,63349944,ok,18.783
bot-003,01a0d840-7615-72d0-a45d-96b78b9a262f,118,63833291,63849551,ACCEPTED,,63849565,ok,16.274
bot-003,01a0d840-7810-70c8-a6db-15cf90e11a20,119,64340841,64349649,ACCEPTED,,64349661,ok,8.820
bot-003,01a0d840-7a0d-765d-8b85-7f6136ab491a,120,64849591,64899633,ACCEPTED,,64899652,ok,50.061
bot-003,01a0d840-7c07-72e9-b732-f9dbcf211329,121,65355794,65399586,ACCEPTED,,65399605,ok,43.811
bot-003,01a0d840-7e0d-73b3-800e-82bf93046d7a,122,65873684,65899975,ACCEPTED,,65899994,ok,26.310
bot-003,01a0d840-8008-75f2-a3b9-ed030f81c470,123,66380132,66399651,ACCEPTED,,66399669,ok,19.537
bot-003,01a0d840-8205-7186-9345-1964ad7b4cf7,124,66889457,66899790,ACCEPTED,,66899806,ok,10.349
bot-003,01a0d840-83fe-744a-a335-5c5f3969c4b0,125,67393887,67399806,ACCEPTED,,67399824,ok,5.937
bot-003,01a0d840-85f6-751b-bb5d-819215546db7,126,67898322,67899957,ACCEPTED,,67899975,ok,1.653
bot-003,01a0d840-87f9-72eb-958e-c29a49b876a1,127,68413356,68449894,ACCEPTED,,68449911,ok,36.555
bot-003,01a0d840-89f0-7645-bef5-cebbad001d72,128,68916118,68949779,ACCEPTED,,68949800,ok,33.682
bot-003,01a0d840-8be7-77cf-bf0a-8beae02a97ec,129,69419009,69449788,ACCEPTED,,69449804,ok,30.795
bot-003,01a0d840-8dea-755c-b0cb-8f9e5913d747,130,69934805,69950047,ACCEPTED,,69950067,ok,15.262
bot-003,01a0d840-8fed-71fd-95d5-ee292e0ec9b5,131,70449119,70450183,ACCEPTED,,70450198,ok,1.079
bot-003,01a0d840-91e5-7173-a12f-adb7c96c1f02,132,70953606,70999733,ACCEPTED,,70999749,ok,46.143
bot-003,01a0d840-93e3-75ee-9511-59ff61cb8fbe,133,71463684,71499952,ACCEPTED,,71499970,ok,36.286
bot-003,01a0d840-95dd-7271-b528-ff0dbff5181f,134,71969183,71999655,ACCEPTED,,71999670,ok,30.487
bot-003,01a0d840-97dc-75b3-ac4e-61924f9be066,135,72480097,72499814,ACCEPTED,,72499828,ok,19.731
bot-003,01a0d840-99d3-7170-871f-3e234cc3f095,136,72983392,72999986,ACCEPTED,,73000004,ok,16.612
bot-003,01a0d840-9bcd-7295-81b9-1c62ae271fa1,137,73489732,73499612,ACCEPTED,,73499631,ok,9.899
bot-003,01a0d840-9dc7-76bf-ab3b-fa1fe62d046a,138,73995694,73999585,ACCEPTED,,73999599,ok,3.905
